	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
353	CYP125 family	467.506953175645	-0.086280696229847	0.366278207848558	-0.235560550371375	0.813773688279837	0.946603539837709	0.000286663748888953	0.000262988538323122
354	CYP128 family	0.250935718041036	-0.560807572866297	2.93732168288543	-0.190924806136792	0.848584505165516	NA	2.92166661407231e-07	1.39131902388463e-07
355	CYP130 family	0.12777463132616	-0.358222873583657	2.94375318670657	-0.12168916714938	0.903145192836935	NA	2.1487856891552e-07	2.92979665480942e-07
356	CYP134 family	2.25015077657068	0.881128410875051	1.14208091606496	0.771511368836263	0.440403886353721	0.799164457573599	1.82829175545136e-06	2.58308641787505e-06
357	CYP142 family	0.024112161164855	-0.402458387888952	2.94386716775014	-0.136710783794138	0.891259405334496	NA	1.41386353140355e-08	1.16324760078741e-08
358	CYP144 family	0.110237214086668	-0.368295832236056	2.94236763681479	-0.125169889590938	0.900389054363092	NA	7.18515900639797e-08	5.48606238318065e-08
359	CYP150 family	1.32726634632006	-1.09002121694177	2.18877421336457	-0.498005326582407	0.61848028783496	NA	1.70765027919856e-06	4.73880646183322e-07
360	CYP152 family	0	NA	NA	NA	NA	NA	0	0
361	CYP161 family	583.863940389345	-0.470890615340094	0.358494214284179	-1.31352361231364	0.18900656973209	0.637694021681425	0.00039616201454431	0.000279576217109153
362	CYP170 family	2.97986096780648	-1.08709660325941	1.21602080600369	-0.893978621000759	0.37133332993725	0.775175028492927	1.24685207293738e-05	1.15689637507227e-06
363	CYP175 family	0.344275838781487	1.25704722470324	2.94151725985236	0.427346540460664	0.669126939154222	NA	0	2.45695476638107e-06
364	CYP199 family	45.7889499634564	0.951794725946391	0.753924833951015	1.26245307633444	0.206785800858425	0.654118349654201	2.15694888878255e-05	4.02238987487994e-05
365	CYP26 family	0.0404390253582853	-0.810642880426796	2.94354014305972	-0.275397256714208	0.783011051459113	NA	5.63939459232079e-08	1.35513841383759e-06
366	CYP504 family	0.152606406103667	-1.33815539150378	2.94212913256604	-0.454825512820602	0.649234774150062	NA	3.02175321682112e-07	1.16769189703842e-08
367	CYP505 family	0.605490195269234	-1.56568560350277	1.87557875011455	-0.834774654707056	0.403844598828152	NA	9.6999202928483e-07	1.59908829092795e-08
368	CYP51 family	24.9641084911941	-0.672096661509415	0.537281181246695	-1.25092164953535	0.210963064353831	0.659163039274324	2.15325936246182e-05	8.88891979793807e-06
369	CYP52 family	0.936198894357863	-1.32532240305856	2.32661933358494	-0.569634397826674	0.568925693098338	NA	5.48898572004223e-07	7.30348760882144e-07
370	CYP53 family	0.0144042819063668	-0.215554579718845	2.94397903106989	-0.0732187890755827	0.941632014996882	NA	0	1.63476865585379e-08
371	CYP61 family	4.35600957235911	2.26586512188851	1.06810831248657	2.12138141366352	0.0338897180806078	0.270134126683123	4.09873141312692e-06	5.16644937544331e-06
372	CYP619 family	0	NA	NA	NA	NA	NA	0	0
373	CYP655 family	0	NA	NA	NA	NA	NA	0	0
374	CYP86 family	0.287198198025208	0.952043116694402	2.94198562954192	0.323605631222148	0.746236624102763	NA	0	2.47539628782846e-06
375	Cysteine and methionine metabolism	7320.70521680361	0.161370900214753	0.192282123664823	0.839240263936584	0.401334497039194	0.77767198399933	0.00376129534341422	0.00348630596173157
376	Cytochrome b6/f complex	3.48305547765083	-1.22848493928867	0.957396263128247	-1.28315200988424	0.199438825311723	0.64615783538394	3.44100039890709e-06	1.53991622233315e-06
377	Cytochrome P450	1184.52570128043	-0.271076279044088	0.216204518376616	-1.25379562406688	0.209916300154143	0.658977752382625	0.000765255732883768	0.000625561719167399
378	Cytoplasm to vacuolar targeting (CVT) pathway	132.923198383275	-0.452449261949202	0.366212468310617	-1.23548295347891	0.216650816819188	0.664967853603449	9.41400222604914e-05	7.07937025549542e-05
379	Cytoskeleton proteins	8908.98995698539	0.581930760780555	0.251335955338469	2.31535022514737	0.0205937731764447	0.196432913375318	0.00337210651555882	0.00403297527705751
380	Cytosolic DNA-sensing pathway	1127.68350071988	0.273787302217777	0.283255310254516	0.966574296424551	0.333756889097866	0.7505229637871	0.000599950265061536	0.000639154500756318
381	D-Alanine metabolism	90.9860973019115	-0.285046372191875	0.401176579747309	-0.710525954360094	0.477378041967688	0.827536832521532	6.41081151648343e-05	5.04018665837165e-05
382	D-Arginine and D-ornithine metabolism	327.504671894994	-0.259621287483953	0.309380391226187	-0.839165295689811	0.401376558951778	0.77767198399933	0.000221621336055859	0.000167154414748312
383	D-Glutamine and D-glutamate metabolism	226.29011541647	0.0782444357441071	0.288228765401702	0.271466436165934	0.7860323108441	0.941958783345515	0.000121419879367269	0.000120680056498236
384	Dbl-Like RhoGEF family proteins	11.1103136924997	0.515410499119125	1.0024550356821	0.514148246827273	0.607148347782943	0.8851102094916	6.58515180080859e-06	9.85372782579519e-06
385	DctB-DctD (C4-dicarboxylate transport)	138.564988283097	0.138780048404088	0.474697743465367	0.292354556798547	0.770015549544749	0.934898511584523	8.88135020224083e-05	0.000101222482703533
386	DctS-DctR (C4-dicarboxylate transport)	3.12643232935087	-1.3947611332263	0.914999561624082	-1.5243298376566	0.127426337188943	0.546176373463078	3.31125087844549e-06	1.23562725908995e-06
387	DcuS-DcuR (C4-dicarboxylate metabolism)	0.0537241869759464	-0.597622682424163	2.94332040756105	-0.203043705635628	0.839100871480885	NA	5.23276346519462e-08	6.44800410093061e-09
388	DD-Carboxypeptidase/DD-Endopeptidase (Low molecular weight PBP)	915.735899316572	0.0676174143038286	0.285949529214284	0.236466255040265	0.813070889421173	0.946603539837709	0.000439172229851109	0.000468129473922964
389	DD-Transpeptidase (Class B PBP)	204.855270126598	0.0951266758394879	0.470553450088472	0.202159129471057	0.839792323366601	0.952040079099633	0.000235918448028088	0.000134826629795276
390	DegP / HtrA	69.6809594872885	0.489370678240774	0.512003408132477	0.955795743676288	0.339175439144156	0.755076381577653	4.53509594244892e-05	6.12738096841763e-05
391	DegS-DegU (multicellular behavior control)	15.5437915155511	-0.699059735804939	0.822701532564828	-0.849712451155369	0.395484974247684	0.776027580245273	1.63132096247006e-05	9.3666581489945e-06
392	DesK-DesR (membrane lipid fluidity regulation)	22.7799642797074	0.0628033358920797	0.46301027734604	0.135641343108119	0.89210482039946	0.970007894731709	1.36748931976158e-05	1.41791191692223e-05
393	DevS-DevR (redox response)	0.798595383137481	0.523099319563797	2.03592988801081	0.256933857420252	0.79722983327368	NA	7.13786312168069e-07	2.8580952511559e-06
394	dfrA1, dhfr	0.291185377918743	-0.235119315926092	2.94080307238557	-0.0799507175893161	0.936276452095634	NA	7.73135581305309e-08	1.47526324254182e-07
395	dfrA12, dhfr	1.83709453302265	-3.08151279969983	1.80050360343779	-1.71147272008573	0.0869938829278125	NA	2.31804938438023e-06	3.74266293873894e-07
396	dfrD, dhfr	9.00093510494121	0.833455310625862	0.865502251139636	0.962973013101264	0.335561066523642	0.752433494555724	5.02970636368592e-06	1.58062050971662e-05
397	DHFR, folA	73.9374662285714	0.571013805727665	0.411837878635876	1.38650142531577	0.165593845355728	0.611120143574709	4.30455280492717e-05	4.88235149044126e-05
398	DHNA octaprenyltransferase	1.22722380225727	0.156023485818491	1.71507059047513	0.0909720490136023	0.927514800597171	NA	1.15165866989398e-06	6.70672177271712e-07
399	Dilated cardiomyopathy	22.21757720691	-1.11541295976444	0.524594500459747	-2.12623837799845	0.0334834160663927	0.270134126683123	3.31679096858673e-05	8.82284931268446e-06
400	Dioxin degradation	10.6861218493862	1.14980981082891	0.675069465509238	1.70324665767774	0.0885219184679711	0.462671022731262	4.16993878334711e-06	1.48525471818205e-05
401	Diphosphatase	0	NA	NA	NA	NA	NA	0	0
402	DNA phosphorothioation-dependent restriction proteins	121.271663010846	-0.74687398838819	0.350522981306754	-2.13074185779156	0.033110414654792	0.270134126683123	9.79468975716125e-05	5.08992740187957e-05
403	DNA repair and recombination proteins	18572.4269363178	0.0353684186237097	0.120585664270252	0.293305334740648	0.769288776345921	0.934898511584523	0.0105078634014498	0.0105184243988549
404	DNA replication	2090.32163636814	-0.323517365075672	0.200867962048731	-1.61059713941432	0.107267557722228	0.509623645883382	0.00136702283635148	0.00118143135513336
405	DNA Replication Elongation Factors	1729.89733613551	-0.357114118734747	0.22311040469018	-1.60061615786431	0.109461961274259	0.514139515076065	0.00117379906436558	0.00101007522546075
406	DNA Replication Initiation Factors	2643.25917827219	1.05739896441435	0.238180990055483	4.43947673644331	9.0177861211965e-06	0.000798718199305975	0.00107370303721756	0.00162989569029753
407	DNA replication proteins	5583.08868712053	0.159855075819645	0.203035383597679	0.787326194021448	0.431090939736127	0.79693453630863	0.00288596576198512	0.00306705553951032
408	DNA Replication Termination Factors	1022.42626396127	0.0983504604987747	0.244286888996598	0.402602288247015	0.687240826035258	0.92024861211002	0.000658785276555149	0.000535224399111106
409	DNA Topoisomerases	210.369351750437	-0.518519818600636	0.315571455381022	-1.64311381704208	0.100359386626048	0.493831902445631	0.000148872548754182	0.00010388235385749
410	DNA uptake competence system protein	37.7655112092887	0.722329212207518	0.657664775534801	1.09832431213932	0.272062899346174	0.70740216930948	1.7201648714648e-05	2.94027868250835e-05
411	Dol-linked oligosaccharide	182.191810075141	-0.942063022901157	0.386480489002972	-2.43754354930428	0.0147874329168808	0.156955833075476	0.000152690256749152	8.40236644888328e-05
412	Dol-P-Man biosyntheisis	0.258729499856964	-1.78455724846493	2.94163918187451	-0.606654024552306	0.544080539299243	NA	4.53453121135399e-07	9.79820089523526e-07
413	Domain-containing proteins not elsewhere classified	220.31712772221	-0.247191702176391	0.235354934620478	-1.05029326270554	0.293583301793614	0.72114129648299	0.000139634865460412	0.000126853548331768
414	Dopaminergic synapse	1212.22063524483	-0.100032456566783	0.231010378027844	-0.433021483366976	0.66499916252941	0.906984148133534	0.000745558708289108	0.000728198788308673
415	Dorso-ventral axis formation	115.699292067794	0.465197527477502	0.465985906065914	0.998308149284883	0.318129957156257	0.736549636199693	7.40498162031578e-05	9.5679745826419e-05
416	dpD-KdpE (potassium transport)	4.43064959595577	1.60770357604267	1.10227065695553	1.45853794247154	0.144692324730482	0.585403319311009	1.48809501357953e-06	4.53567770626012e-06
417	DPEP	13.0920126904894	-0.142218682826783	0.857748715458525	-0.165804600186148	0.868310725810563	0.964789695345071	2.04768037993259e-05	9.92353192146247e-06
418	DPPR synthase	0	NA	NA	NA	NA	NA	0	0
419	Drug metabolism - cytochrome P450	100.88667094532	0.19863112249115	0.350199727128763	0.567193824277644	0.570582503403994	0.880419012925589	6.11169952797903e-05	6.31674400751939e-05
420	Drug metabolism - other enzymes	862.77788437534	-0.145504954762017	0.21479377659381	-0.677416995359121	0.498141418177791	0.835852988552721	0.00059955804667814	0.000434010769245052
421	Drug transporters	840.015132615457	0.255720553260461	0.227651868938427	1.12329652487776	0.261311579239348	0.703441405171232	0.000458985442138278	0.000480243688110152
422	DSBR (double strand breaks repair)	9190.87791132464	-0.0625619419936176	0.133123452757374	-0.469954322080578	0.638387652534655	0.897604506890771	0.00559587015403397	0.00533001605419104
423	DYRK family	0.123643328803889	-0.294923110353077	2.94268449168654	-0.100222470735912	0.920167706761312	NA	8.24114513678488e-08	5.5025426738476e-07
424	E3131, phoA, phoB	0.768424417132264	0.575464650141969	2.674539848653	0.2151639843511	0.829639469605926	NA	2.31064348611622e-06	6.00197777602328e-07
425	E321101	0	0	0	0	1	NA	0	6.84267451664515e-07
426	ECM-receptor interaction	6.018550792751	-1.44847373357305	0.823760621303184	-1.75836729277199	0.0786850345331049	0.439920295290256	1.38337850844916e-05	3.49331864319648e-06
427	EDEM1	0.0171443026554259	-0.188695527013486	2.94392735342078	-0.0640965296899144	0.948893365072315	NA	0	1.89731205776976e-08
428	EDEM2	2.48592795058231	1.24225789716575	1.54621890720183	0.803416574056677	0.421733998510344	0.796042770898601	4.14920480890588e-06	3.38353733272147e-06
429	EGFR tyrosine kinase inhibitor resistance	162.700288464707	0.335565474100845	0.319567958330636	1.05005982406302	0.293690608648314	0.72114129648299	0.000105625309832855	0.000127574232506589
430	EGLC	24.2344192581156	0.00493209491328293	0.495448180574283	0.00995481486593825	0.992057338097134	0.995078813728595	1.45174751851941e-05	1.41666134154452e-05
431	EH (EPS15 homology) domain-containing proteins	138.452938511107	-0.299029625523812	0.405848069387285	-0.736801892331929	0.461242832262291	0.817058731436058	7.81682671067518e-05	7.4742589413243e-05
432	Electrochemical potential-driven transporters	17601.0828405787	-0.0488238795917877	0.19258047127679	-0.25352456180053	0.799862883422785	0.946553995846911	0.00916506717248458	0.0089094607173
433	Elongation factors	588.512038115859	-0.0890214664710058	0.206563727944543	-0.430963690270471	0.666494772009077	0.906984148133534	0.000370111718425005	0.000356692440290888
434	Endocrine and other factor-regulated calcium reabsorption	145.539467432281	0.214074549767951	0.326255378278276	0.656156385521277	0.511723507987495	0.847179105346454	9.39112202495573e-05	6.99893746073565e-05
435	Endocrine resistance	150.637041511837	0.105233436347908	0.388018688177497	0.271207133971262	0.786231726421458	0.941958783345515	0.000108549735954951	0.000112161728451145
436	Endocytosis	1066.72301739615	-0.154004043446239	0.194920763797216	-0.790085368259974	0.429477914299326	0.796042770898601	0.00067484581705032	0.000544106674725447
437	Endometrial cancer	139.189233482083	0.445505467909287	0.362675123807671	1.22838716709322	0.219301662935103	0.665556988785333	8.69403297494059e-05	0.000111290501585505
438	Endopeptidase	142.892236991271	0.394007094811107	0.463827525027387	0.849468980496237	0.395620383662761	0.776027580245273	9.40857500979773e-05	0.000113926816867998
439	Endoplasmic reticulum membrane and cytosol	7.32890257819883	-1.12319965427915	0.79554405158646	-1.41186355681911	0.157990140052797	0.600426254218266	8.58738421744302e-06	4.6392175251245e-06
440	Endosomal sorting complexes required for transport (ESCRT)	234.625987289029	-0.148637905594316	0.362330557090365	-0.41022735368479	0.681639176994025	0.919554212541894	0.000175012014705947	0.000146664115524773
441	Energy metabolism	1648.53922542316	0.138198648195536	0.139199906959831	0.99280704429936	0.320803996388802	0.736549636199693	0.000992596610961603	0.000994436917866386
442	Enterobacteria phage T7	3.06928747480762	-0.179221964653126	1.32773716696064	-0.134983014042899	0.892625304240358	0.970007894731709	4.49216499153368e-06	2.01391470839684e-06
443	Enterotoxin	10.1675290365807	-0.0465649019810173	0.77155769976426	-0.0603518077717904	0.951875440474446	0.988547358616678	8.34316673760704e-06	6.53988934122447e-06
444	EnvZ-OmpR (osmotic stress response)	8.26933517441723	0.361293123194761	0.735735723534969	0.491063722526434	0.623381378732274	0.890540956480131	4.80892102234195e-06	6.94482611322918e-06
445	Enzyme I and HPr	17.5959583443475	-0.855669036541074	0.709352665992292	-1.20626745702591	0.22771438126681	0.675516346341732	1.84901890967952e-05	2.51471818510954e-05
446	Enzyme II	1330.34901457619	0.257031557656529	0.147946940511139	1.73732256151101	0.0823302513779148	0.449075262649227	0.000766646308255566	0.000796138836298647
447	Enzymes	0	NA	NA	NA	NA	NA	0	0
448	Enzymes with EC numbers	32470.1992686495	-0.218187135242059	0.149683239128319	-1.45765909738908	0.14493453147458	0.585403319311009	0.0192567499321746	0.0165595251783221
449	Epithelial cell signaling in Helicobacter pylori infection	910.326047688688	-0.107859391398125	0.237013269052351	-0.455077438615059	0.649053528589436	0.898072444449253	0.000569588242618567	0.000506424558900189
450	Epstein-Barr virus infection	522.282692402337	-0.981626162802272	0.255300623131649	-3.84498146052736	0.000120561553226884	0.00512700395057679	0.000476683223478338	0.000233452823525768
451	eptA, pmrC	454.728866492256	-0.0124163108087981	0.295092103015885	-0.0420760524659981	0.966438070624051	0.989564417862907	0.000289095220599402	0.000281854407075855
452	eptB	0.899102675336325	-2.31219833283303	2.07524977980998	-1.11417832943692	0.26520269023391	NA	1.4447391276826e-06	0
453	eptC	81.3162582755709	-0.327782566938922	0.410368594165508	-0.798751589666538	0.424434466149014	0.796042770898601	5.62372592973411e-05	4.53126871426329e-05
454	ErbB signaling pathway	129.400485004084	0.411191832424844	0.404346921496308	1.01692831221073	0.309187533628506	0.730813042555643	8.23431327349202e-05	0.00010464809185756
455	eryAI	1.02562556940292	0.0509146234229244	1.93920640887369	0.02625539147867	0.97905363507633	NA	6.92930163017111e-07	3.18649620450987e-06
456	Escherichia phage Mu	3.15085694036551	0.799271613687999	0.904581499495007	0.883581649784128	0.376922088446945	0.775175028492927	2.4097903118671e-06	2.0849776551632e-06
457	Estrogen signaling pathway	1123.28408587389	-0.175757819915451	0.208351615145284	-0.843563510620709	0.398913361843768	0.77767198399933	0.000721400096044468	0.000654536202244348
458	Ether lipid metabolism	374.332055713191	0.245670007450713	0.285507618890366	0.860467431326411	0.389531429089897	0.776027580245273	0.00015924124323079	0.000202443610847103
459	Ethylbenzene degradation	140.425885506904	-1.57857055044533	0.377629774068966	-4.1802068026475	2.91244108551721e-05	0.00180571347302067	0.000137728270771244	7.78916633861233e-05
460	etoreductase	1.84209103683622	-1.1023175139001	1.68972753370117	-0.652364059834893	0.514166343728931	NA	2.92713670766257e-06	3.88959090858597e-07
461	Eukaryotes	1911.49978467647	-0.139235630672377	0.161099973606557	-0.864280903064716	0.387433598241495	0.776027580245273	0.0012792200348101	0.00100931043086457
462	Eukaryotic Sec-SRP protein	491.381517588805	-0.276627526289224	0.315987882901718	-0.875437133060141	0.381336102726359	0.775175028492927	0.000322114867642997	0.000270969691057118
463	evaA, eryBVI, tylCVI, tylX3, staJ	0.00995163886803293	-0.501501264231729	2.94403029420171	-0.170345143940753	0.864738710297711	NA	1.71320564092145e-08	0
464	evaB, megDII, angB, staI	0	0	0	0	1	NA	0	5.45421111848728e-07
465	evaD, eryBVII, aveBV, megDIV, staE	0.342165805253801	0.312835715752268	2.94244042243967	0.106318453677606	0.91532969065449	NA	1.84246296285531e-08	4.1746819235173e-07
466	EvgS-EvgA (acid and drug tolerance)	52.6292186141528	0.0648865373656322	0.36189242105873	0.179297861988389	0.857703825537563	0.962227623775595	3.01228157115813e-05	5.75407839380651e-05
467	Exosomal proteins	3103.65952866264	0.383872636221613	0.180851430229451	2.12258557056797	0.0337885951587161	0.270134126683123	0.00161484415370501	0.00194494080139591
468	Exosomal proteins of bladder cancer cells	11.6304079586108	1.20432500339111	0.795254576232853	1.51438927782854	0.12992713709106	0.547992006778621	1.22331323042379e-05	1.62243469376459e-05
469	Exosomal proteins of breast cancer cells	52.5039712658804	0.238857168196256	0.422551514149408	0.565273487842241	0.571887758717015	0.880419012925589	3.55435825595759e-05	3.73921196213346e-05
470	Exosomal proteins of breast milk	49.9788095398646	0.731850700046871	0.463233540564585	1.57987415841024	0.114135688272851	0.525982605376417	5.42225093234264e-05	3.75280080278209e-05
471	Exosomal proteins of colorectal cancer cells	1103.57959566269	-0.19339595732772	0.226658723877966	-0.853247358049384	0.3935221459328	0.776027580245273	0.000696602182377588	0.000608772252946179
472	Exosomal proteins of cortical neuronal cells	13.4783741191508	-2.0391516995087	0.978510632973579	-2.08393412477487	0.0371661597827152	0.272698450476727	1.92766491159267e-05	9.62228703959128e-06
473	Exosomal proteins of epithelial cells	101.284473789835	0.704890706247045	0.46240359588874	1.52440576265901	0.127407381462075	0.546176373463078	4.63648971590121e-05	7.34642304689758e-05
474	Exosomal proteins of haemopoietic cells  (B-cell, T-cell, DC-cell, reticulocyte, and mast cell)	1917.06757915232	0.424990096412176	0.17936917953106	2.36935964987554	0.0178189166278352	0.181110300151767	0.00102709785971158	0.00119199311097775
475	Exosomal proteins of hepatic cells	909.468664170943	-0.466109669202267	0.35534202243357	-1.3117212144235	0.189614216150242	0.637694021681425	0.000613762272728622	0.00043109417488907
476	Exosomal proteins of microglial cells	86.2366362693616	0.148663626825228	0.440740536343797	0.337304183677953	0.735887606200021	0.928281415755876	5.55646935461939e-05	5.56389766089317e-05
477	Exosomal proteins of oligodendrocytes	0.0176610316908198	-0.464563759822558	2.94394148625111	-0.157803326591979	0.874611777262945	NA	2.81307107448342e-08	6.67680561855864e-09
478	Exosomal proteins of other body fluids (saliva and urine)	2894.36043906925	0.146111558942545	0.19552535864184	0.747276772473233	0.454896510272691	0.815132475055111	0.00165856366724025	0.00160359921964093
479	Exosomal proteins of other cancer cells	23.5867042816029	-1.05838927253213	0.548596919489039	-1.92926579594707	0.0536978736727799	0.35417746465025	1.70980283350711e-05	1.0592775431644e-05
480	Exosome	8414.34531911023	0.0612428473329178	0.119907289341767	0.510751662130897	0.609524960487806	0.8851102094916	0.00489958355880574	0.00468221064379725
481	Extracellular matrix molecules	856.916668823308	0.30624633085248	0.384699820989867	0.796065696273215	0.425993851399695	0.796042770898601	0.000439808560118415	0.000548294954657619
482	Extracellular matrix or blood plasma proteins	0	NA	NA	NA	NA	NA	0	0
483	F-type ATPase	363.459325343082	-0.699310739246417	0.229173052799322	-3.05145273715395	0.0022773689867489	0.0421483215458006	0.000287698329389861	0.000164892862880498
484	Family A1: pepsin family	3.44514040277584	0.243438174586348	1.0548012706067	0.23079055872423	0.817477516300589	0.946738975111898	3.11569549558897e-06	2.93369872590815e-06
485	Family A22: presenilin family	6.367568612885	1.19329856136135	1.4070867965106	0.848063221345393	0.396402762784937	0.776027580245273	6.95132365769141e-06	6.67131050065096e-06
486	Family A24: type IV prepilin peptidase family	290.902570516824	-0.530149162092379	0.315655705435652	-1.67951712249488	0.0930513046811744	0.478372569128015	0.000236927773640547	0.000161913362811627
487	Family A25: gpr protease family	0	NA	NA	NA	NA	NA	0	0
488	Family A26: omptin family	0.789235581443083	-1.03357255650545	1.79839872834144	-0.574718242521589	0.565481867805209	NA	2.8814196146047e-06	4.81469876145416e-07
489	Family A31: HybD endopeptidase family	104.264264128454	-0.94570943665776	0.497006828808152	-1.90280974393374	0.0570653753188469	0.36150918353947	8.01424142533127e-05	7.44908536846266e-05
490	Family A36	0.124028975259492	0.218644934275505	2.9427118762959	0.0743004899788972	0.940771287164213	NA	3.96675195447819e-08	1.14477413106856e-07
491	Family A8: signal peptidase II family	16.7909392136064	-1.18656976130212	0.584656386819376	-2.02951646138213	0.0424057140522134	0.30091681061716	1.59892047413155e-05	7.03347900944434e-06
492	Family C1: papain family	27.2072397882479	-0.783374674095108	0.691375343236571	-1.13306712736942	0.257186064704588	0.700902681832283	2.73839017724707e-05	1.60611798640794e-05
493	Family C10: streptopain family	0.171051916592205	0.543475946904285	2.94220015567041	0.184717530470135	0.853450595465866	NA	2.74913915409147e-08	1.99975423044836e-07
494	Family C12: ubiquitin C-terminal hydrolase family	23.7284221334645	-0.440862133771842	0.537232914424348	-0.820616388041361	0.411864809975412	0.784504399953165	2.02956382107555e-05	1.4705270632523e-05
495	Family C14: caspase family	0.41863382298318	-0.900415984837839	1.56113953951496	-0.576768419508224	0.564095905833381	NA	3.41404244292186e-05	3.5379385082903e-07
496	Family C15: pyroglutamyl peptidase I family	1169.28616262862	-0.81538725339632	0.40188563272174	-2.02890371540324	0.042468098272583	0.30091681061716	0.000876895151184277	0.00053087424152563
497	Family C19: ubiquitin-specific protease family	208.433780624658	-0.301914153745105	0.271983934542873	-1.11004407025928	0.266980036355875	0.706098576186179	0.000127576031660785	0.00011780156587586
498	Family C2: calpain family	0.76558612332078	1.09244705058721	2.23923489388761	0.487866214290085	0.625644606875561	NA	8.55638679167314e-07	6.40845033277113e-07
499	Family C25: gingipain family	4.61147226109342	0.105296342916985	0.997951979737232	0.105512434520858	0.915969203744437	0.973630164605114	2.96109548241363e-06	3.42242691608295e-06
500	Family C26: gamma-glutamyl hydrolase family	33.6398081263894	-0.0478342345655566	0.364529049724015	-0.131222009883086	0.895599685134694	0.970007894731709	1.92515108343013e-05	1.80301747959264e-05
501	Family C40	121.424421101347	0.169058724778305	0.474300889296592	0.35643771410386	0.721512789763868	0.923427517553978	8.67786882710302e-05	9.19970398869271e-05
502	Family C44	64.5971673419842	0.356842218325659	0.409215502604134	0.87201539544522	0.383199978811443	0.775563668383314	4.17740982280947e-05	6.42330664747668e-05
503	Family C45	1.02969987973884	0.23324062435756	1.87309922969778	0.124521232329583	0.900902590241668	NA	3.78489763735335e-06	1.74628954689167e-06
504	Family C47: staphopain family	1.19661639647348	0.436721758205428	1.53484597647837	0.284537839560595	0.775998240053043	NA	5.38289884624648e-06	1.81003548840097e-06
505	Family C48: Ulp1 endopeptidase family	0.00075671178868791	-0.382922898620727	2.94421104300078	-0.130059595942024	0.896519276301943	NA	8.42418885599977e-10	1.96172238702455e-07
506	Family C50: separase family	16.9842358658528	0.610917421067752	0.726451351521824	0.840961228563973	0.400369655170186	0.77767198399933	7.92266571789112e-06	1.28539457275919e-05
507	Family C54: Aut2 peptidase family	0.0733664724314641	-1.06988851385426	2.94300855010076	-0.363535645799475	0.716204790135486	NA	1.03995042348341e-07	0
508	Family C56: PfpI endopeptidase family	978.523635218301	-0.11149624120124	0.39132774199816	-0.284917804784115	0.775707114855444	0.937501776238549	0.000595001510991371	0.000565571005139836
509	Family C59	26.9264108751238	0.123962016046748	0.547803958641387	0.226289011043636	0.820976644659451	0.946987013374623	1.50691647768975e-05	1.6949881318411e-05
510	Family C60	0.593706753774684	-0.373667727121743	1.78289212512084	-0.209585157653	0.83399146484227	NA	2.58422744636095e-06	3.84229120167294e-07
511	Family C69	23.2514548191499	-0.250037438151161	0.832406312926513	-0.300379074819961	0.763888023034801	0.934898511584523	2.06467313860232e-05	1.52631168752652e-05
512	Family C75	0.202826634545603	-0.275561720495625	2.9434435919874	-0.0936188215890242	0.925411957813187	NA	2.02477668892294e-08	3.27894457865561e-07
513	Family C79	0.278718686916683	-0.753342033222945	2.94067529027797	-0.256179944692818	0.79781189384613	NA	2.13395332567284e-07	1.19056364845638e-07
514	Family C82	56.4143297812965	0.862876045938612	0.412635524823068	2.09113368585655	0.0365160817938069	0.272698450476727	2.5348439889548e-05	4.00599775318055e-05
515	Family C85	0.46708217186009	-0.112516718269673	2.4207271003297	-0.0464805463839146	0.962927239062953	NA	5.74141098933557e-07	2.31921691704903e-07
516	Family C86	7.99531284432087	0.360394798687918	1.18592820742654	0.303892593523829	0.761209720627092	0.934898511584523	9.77039113676213e-06	9.49230974241022e-06
517	Family C88	2.17181067879742	1.72068259686055	1.59436663712056	1.07922641931853	0.280486804975067	0.711562765134914	2.86627147720635e-06	2.62215020486444e-06
518	Family C97	0	NA	NA	NA	NA	NA	0	0
519	Family I11: ecotin family	587.794821220415	-0.885910506814749	0.390365957486449	-2.26943587119915	0.0232418328718669	0.213480538971222	0.000676979477625941	0.000256813684497783
520	Family I32: IAP family	0.735911489732295	-1.74569767349654	2.94129522979957	-0.593513244032797	0.552837722236856	NA	1.39481750844129e-06	6.91615680996112e-08
521	Family I39: alpha2M family	78.6471434559909	-0.268945498630904	0.603694451799358	-0.44549937112937	0.655958914155289	0.901750786631888	6.67436019313859e-05	5.52456619248833e-05
522	Family I4: serpin family	0	NA	NA	NA	NA	NA	0	0
523	Family I51: IC family	12.0924492248972	0.435018838126475	0.632063216640278	0.688252103070972	0.491294038147766	0.83312126897514	6.67177418819588e-06	7.65343075971285e-06
524	Family I57: staphostatin B family	4.17539362330913	3.79937249564669	1.38404024337518	2.74513151899498	0.0060486651691265	0.0852311910195098	2.88790270900511e-07	9.45425038110469e-06
525	Family I87	253.407791408512	-0.474479021687226	0.465691000418593	-1.01887092784858	0.308264247259153	0.730813042555643	0.000232882254569314	0.000162808442196306
526	Family M1	97.0697609603116	0.76321817818301	0.457476975356398	1.66832041675633	0.0952521370562075	0.479030893182783	5.27752035139881e-05	8.55443375352841e-05
527	Family M10	75.4211530379669	-1.59476827280991	0.541155238784442	-2.94697003468381	0.0032090429882133	0.0552668514636734	4.88853563033834e-05	2.36565289529109e-05
528	Family M13: neprilysin family	23.7102517252849	0.497148408993186	0.753085904405176	0.660148339100648	0.509158640706599	0.846976193979167	1.55804654372252e-05	1.95557773396194e-05
