	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
293	cis-trans-Isomerases	2080.72415286765	0.00839873774513863	0.203071564257822	0.0413585120882582	0.967010087035187	0.978774200016151	0.000890744507978904	0.000872538429444213
294	CitA-CitB (citrate fermentation)	0.00405090863772243	-1.38118055262575	2.95151556703624	-0.467956384188295	0.639815780613257	NA	4.2481462927867e-09	0
295	CitB family	66.6671199999624	0.605624130224707	0.50336286431832	1.20315615861904	0.228915896786065	NA	2.56563634974151e-05	3.88883417076394e-05
296	Citrate cycle (TCA cycle)	3102.57025621013	0.0887250520203835	0.144500889941602	0.614010419286973	0.539208442061069	0.714755919218018	0.00134100469274966	0.00133309448072802
297	CitS-CitT (magnesium-citrate transport)	3.83731965775329	-1.83079481283432	1.19029644682521	-1.53809987227759	0.124024197236558	NA	9.09498897466963e-06	1.82083898241633e-06
298	CK1 family	69.4654376859304	-0.0596487549476125	0.437090654282811	-0.136467696948327	0.891451559713125	NA	3.56611978107473e-05	2.74644014238142e-05
299	CK2 family	3.68794355054211	0.288221307275035	1.15488432456614	0.24956725201315	0.802922026425524	NA	4.89569503596095e-06	2.44795225093451e-06
300	Class I	2224.18378812481	-0.135554245163248	0.18782651166101	-0.721699210428272	0.470479427638295	0.667984443336282	0.00101276815712576	0.000877796379930786
301	Class I (A)	954.48853645466	0.571461452482617	0.240828395295988	2.37289897555588	0.0176490904461445	0.120361010255674	0.000312904779589175	0.000413652211447982
302	Class I (G)	131.527715174886	-0.104394999574384	0.363626611233519	-0.287093948433115	0.774040385681496	NA	5.66230812488004e-05	5.41761283450974e-05
303	Class I (U)	1932.89477328399	0.552608397084536	0.339923577599979	1.62568422286625	0.104016848023618	0.301879832259376	0.000559359665279388	0.000679423193913884
304	Class I PTPs (Classical)	4.47827415434839	-0.0129882373250108	1.62206892233765	-0.00800720434634353	0.993611243546461	NA	2.66056981422216e-06	2.57865706648942e-06
305	Class I PTPs (Dual specificity phosphatases)	227.824816892429	0.325330861151858	0.398503947306579	0.816380523582549	0.414282532446297	NA	9.0232568708382e-05	7.37807763707922e-05
306	Class II	335.486977158671	0.95171472406352	0.267404423922791	3.55908369092021	0.000372150937878327	NA	0.000142371395221955	0.000192928320667387
307	Class II (A)	847.664244448466	0.35107252972623	0.284062737695926	1.2358978603594	0.216496532462626	NA	0.000311852958748582	0.000311712230060486
308	Class II (C/G)	1307.07172493313	0.292160921181003	0.253508310590439	1.15247078291256	0.24912766908365	0.476596718515142	0.000479395120020319	0.000493995559938283
309	Class II (U)	99.6352080226054	0.587522010896018	0.396005614260499	1.48362040773881	0.137909652233339	NA	3.7640350518344e-05	5.08165405560558e-05
310	Class II PTPs	0.104478010774914	-0.357311673817452	2.94855482287452	-0.121181967194733	0.903546906941129	NA	5.06959206141578e-09	8.34836786069468e-08
311	Class III	173.221501103716	-0.00739096744384856	0.424547416519635	-0.0174090505706957	0.986110288939076	NA	7.59283432067235e-05	7.73031413213636e-05
312	Class III PTPs	11.1517021501742	-0.927822486615403	0.903950288784709	-1.02640875070994	0.304698955000585	NA	6.88733258500989e-06	4.21520357137977e-06
313	Class IV	150.190912344095	0.400502905852937	0.43173863415855	0.927651301425709	0.353588477199032	NA	6.47108828856605e-05	7.84139592891484e-05
314	Class V	128.79391479157	-0.803509454675526	0.349903432516175	-2.29637488520031	0.0216544556974335	NA	7.89928338724417e-05	3.79547122712884e-05
315	Clathrin-mediated endocytosis	1082.02228458202	-0.379185512716337	0.31151359932756	-1.21723582384479	0.223514503750405	0.449188567923519	0.00048971167858078	0.000354432347885177
316	Clavulanic acid biosynthesis	0.82659878444398	0.681872802951553	2.39462247549171	0.284751692565459	0.775834384345249	NA	4.17377160835312e-07	4.04102077934644e-06
317	Cocaine addiction	105.149455134699	-0.134583546260257	0.448590432064475	-0.300014304007522	0.764166244897143	NA	5.48990607371892e-05	3.55101932042158e-05
318	Cofactor metabolism	663.603729118122	0.269262885747833	0.33022433817664	0.815393823588504	0.414846918624102	NA	0.000260719978626239	0.000303125945479303
319	Collecting duct acid secretion	1077.17124555131	-0.239199766800808	0.320105330632228	-0.747253306679942	0.454910672096552	0.656216964085819	0.00049265276798923	0.000349927359982459
320	Colorectal cancer	176.818403344308	-0.188462669160595	0.509158443406623	-0.370145426440635	0.711274136562359	NA	0.000106334104692445	7.8340077338485e-05
321	ComD-ComE (competence)	60.6136054230843	-0.185194728653368	0.904917503433863	-0.204653714786835	0.837842685157047	NA	3.34636414968713e-05	3.21914153278371e-05
322	Common spliceosomal components	4648.90469980673	1.61507226994844	0.356273385927706	4.53323861321533	5.80861342544044e-06	0.00241638318498322	0.00124819366865761	0.00183608405020867
323	ComP-ComA (competence)	15.5738544874551	0.0557072614734929	0.777921504897489	0.0716103888667197	0.942911972183838	NA	4.77966155683003e-05	1.29627441554275e-05
324	Competence-related DNA transformation transporter (DNA-T) core components	464.954218374785	-0.452762971463798	0.336245343684123	-1.34652562472102	0.178133062095285	NA	0.000273145765814717	0.000184506966690211
325	Competence-related DNA transformation transporter (DNA-T) related proteins	14.3452654309119	1.12826130426833	0.867905518912515	1.29998171423319	0.193607236457938	NA	5.69677488287512e-06	1.07706832297904e-05
326	Component type	2312.72819612268	0.116766888103872	0.233256206662506	0.50059498855188	0.616656190110196	0.775012009322784	0.000937407513148842	0.000904910088211792
327	Conjugal DNA-protein transfer (VirB/D) protein	41.1170993858445	-0.859559212106943	0.53357354374756	-1.61094796055633	0.107191065346033	NA	2.37369043034311e-05	1.4970902311663e-05
328	Conjugal transfer pilus assembly protein	343.095244497167	0.293787985422388	0.316445655895409	0.928399489609334	0.353200383188494	NA	0.000158036860114586	0.000160478252246612
329	Core oligosaccharide	118.422539445819	-0.0865546260045022	0.464983132284215	-0.186145733027573	0.852330478827744	NA	6.09820447249732e-05	4.3038287057426e-05
330	Core particles (20S proteasome)	3097.59960237659	0.432323777528352	0.225428647023023	1.91778544225659	0.0551382224206418	0.224877456146931	0.00114368613736513	0.00133402653384281
331	Coronavirus disease - COVID-19	2718.19085464641	-0.265700659364719	0.172076486209002	-1.5440846406057	0.12256782924774	0.32684754466064	0.00136195110570481	0.00104323964347965
332	Cortisol synthesis and secretion	14.5153282111998	-0.0409823855823207	0.658862784932264	-0.0622017004444013	0.950402208355361	NA	3.05993410890461e-05	1.2186824723504e-05
333	Cph1-Rcp1 (light response)	9.89545316584699	-1.59068151493444	0.899143715147938	-1.76910708281236	0.0768760061480435	NA	5.29068414658968e-06	3.07066086063471e-06
334	CpxA-CpxR (envelope stress response)	1404.4857315813	0.035084125487979	0.292339074001716	0.120011755554008	0.904473835680758	0.947760996582356	0.000606216440245125	0.000554181849437394
335	CreC-CreB (phosphate regulation)	1.19703684213133	-0.429125718258525	2.15494486159821	-0.199135358823178	0.842156862740154	NA	9.89386181297326e-07	1.20994763886827e-06
336	CssS-CssR (secretion stress response)	23.7326192644211	-0.621287592583135	0.865470565070279	-0.717861031510279	0.472842977468561	NA	3.41419137801276e-05	1.00251265333738e-05
337	ctcP, cts4, prnC	0.000405122868985685	-1.34089920499124	2.95153994978544	-0.454304948536683	0.649609354843119	NA	0	4.47470613025271e-10
338	CTSL	32.771351562638	-1.90195851128463	0.933922852196992	-2.03652636490305	0.0416975284240048	NA	2.67050741930764e-05	7.21335048799044e-06
339	Curli assembly protein	23.1661979277691	-0.722962268094788	0.809967531533893	-0.892581788711533	0.372081175260973	NA	1.52312837869054e-05	8.83037367349557e-06
340	Cushing syndrome	485.139403197929	-0.26647156027701	0.262582453727493	-1.01481099172587	0.310195933153678	NA	0.000256656976906225	0.000189173159840215
341	CusS-CusR (copper tolerance)	4.93019928364879	-0.0939965376121708	1.32298795767247	-0.0710486721115277	0.943359018592547	NA	5.21338328845973e-06	6.65296379107935e-06
342	Cutin, suberine and wax biosynthesis	54.609112266103	-2.44552821675348	0.582655875784805	-4.19720853833233	2.70225088484409e-05	NA	4.28434089361662e-05	7.74118075149815e-06
343	Cyanoamino acid metabolism	734.894215477261	-0.119651244622277	0.323275285765862	-0.370121843180232	0.711291707501444	NA	0.000490736708543285	0.00031937466116434
344	CYP102 family	0.872678632078139	-3.16418270444752	2.27616582706165	-1.39013716260394	0.164487230309834	NA	9.6999202928483e-07	1.05077350611121e-09
345	CYP104 family	17.4881737513751	-0.600687856002537	1.08424154521418	-0.5540166383164	0.579567458940285	NA	1.02076321277059e-05	7.46117894687834e-06
346	CYP105 family	0	NA	NA	NA	NA	NA	0	0
347	CYP106 family	0.728098291059864	-1.97182500133061	2.02257653924122	-0.974907482151624	0.329606154347989	NA	6.03538544080333e-07	7.57910641726698e-08
348	CYP107 family	1.03601377920333	0.687186965022377	1.83748854160736	0.373981632789532	0.708417981226461	NA	6.41633629886898e-07	2.29327396362494e-07
349	CYP109 family	0.184741452801353	-2.09945006879411	2.95021557251244	-0.711625987048192	0.476696410406385	NA	1.65049561702747e-07	9.21789462832059e-08
350	CYP110 family	0.0363649892034959	-0.776342255309722	2.95009171439281	-0.263158684701946	0.792428273554999	NA	0	2.94357929705325e-08
351	CYP111 family	12.5050251354741	0.599546860396533	0.820792750386408	0.730448532975324	0.465116061548242	NA	4.81572885338661e-06	6.16141023414444e-06
352	CYP124 family	0.352133809602557	-2.10562130768278	2.94946728074532	-0.713898852660166	0.475289726876514	NA	3.20614719553555e-07	5.6686337885371e-07
353	CYP125 family	859.373719566474	0.766581584950072	0.423610993331625	1.80963572007668	0.0703522967891933	NA	0.000286663748888953	0.000454730999687771
354	CYP128 family	0.326905473217255	-1.6243546754449	2.94808820113442	-0.550985779468827	0.581643422923292	NA	2.92166661407231e-07	1.07627099364805e-07
355	CYP130 family	0.190692813418836	-1.49714010391835	2.95134110228265	-0.507274507430002	0.611962222927588	NA	2.1487856891552e-07	0
356	CYP134 family	1.46218802055942	-1.15750352274624	1.72670235730413	-0.670354979160066	0.502631527019811	NA	1.82829175545136e-06	1.11555711021999e-06
357	CYP142 family	0.0206500711007325	-1.48674909345969	2.95135618507926	-0.503751157171753	0.614436254326244	NA	1.41386353140355e-08	0
358	CYP144 family	0.0958316269769523	-1.89156547161968	2.95064480815807	-0.64106851030995	0.521478172224675	NA	7.18515900639797e-08	0
359	CYP150 family	1.69730294381786	-2.92988793412181	2.45170334479496	-1.19504178200925	0.232070706106033	NA	1.70765027919856e-06	3.49952646598429e-08
360	CYP152 family	0.0172505887492191	-1.1909912797644	2.95116633524463	-0.403566300394815	0.686531671094589	NA	0	1.57107621045609e-08
361	CYP161 family	951.524722203538	0.00715241102303458	0.403249151821067	0.0177369524293713	0.985848701503328	0.990611255616871	0.00039616201454431	0.000307682724415789
362	CYP170 family	4.12349820939436	-1.87610416260538	1.13855791804491	-1.64778983385136	0.0993958059029744	NA	1.24685207293738e-05	4.35648796672979e-07
363	CYP175 family	0.522043753765241	0.336202756907862	2.94577652174613	0.114130435362618	0.909134395921381	NA	0	2.8988901746857e-06
364	CYP199 family	39.6233002943769	-0.0404106808691782	0.954195984022457	-0.0423505040325417	0.9662192849777	NA	2.15694888878255e-05	2.34414996502293e-05
365	CYP26 family	0.319542118486802	-0.484793059396134	2.9468185120766	-0.164514053854814	0.86932648410287	NA	5.63939459232079e-08	2.55796051354901e-07
366	CYP504 family	0.255803697053293	-2.37318592875457	2.94955638391504	-0.80459079938135	0.421055853208891	NA	3.02175321682112e-07	1.78988245210109e-09
367	CYP505 family	0.872678632078139	-3.16418270444752	2.27616582706165	-1.39013716260394	0.164487230309834	NA	9.6999202928483e-07	1.05077350611121e-09
368	CYP51 family	40.5157959215455	-0.322121516502531	0.651157080757805	-0.494690952492834	0.620818288994057	NA	2.15325936246182e-05	1.65924590106471e-05
369	CYP52 family	0.889985186746281	-2.13316391044632	2.94659105073936	-0.723942981470424	0.469100741006185	NA	5.48898572004223e-07	1.56329048760562e-08
370	CYP53 family	0	NA	NA	NA	NA	NA	0	0
371	CYP61 family	4.05777736862848	0.395361460353704	1.46266425440917	0.270302264625594	0.786927723265565	NA	4.09873141312692e-06	3.03534212957049e-06
372	CYP619 family	0	0	0	0	1	NA	0	1.45101780713213e-06
373	CYP655 family	0	NA	NA	NA	NA	NA	0	0
374	CYP86 family	0.0136741090579467	-1.08959104597015	2.95093426661986	-0.369235959707847	0.711951854671425	NA	0	9.31821752195243e-09
375	Cysteine and methionine metabolism	9220.29555718822	-0.0424443654019047	0.192609819988605	-0.220364493380533	0.825587295906221	0.9038008292026	0.00376129534341422	0.00321785322264493
376	Cytochrome b6/f complex	4.14226257634771	-0.791488387917512	1.26973078172108	-0.623351342908041	0.533053665092422	NA	3.44100039890709e-06	5.85359890084995e-06
377	Cytochrome P450	1974.02999336804	0.30404396529807	0.258304502940655	1.17707574524136	0.239165275031979	0.470444415418404	0.000765255732883768	0.000826442245498223
378	Cytoplasm to vacuolar targeting (CVT) pathway	204.518514262547	-0.141453102863194	0.450798344736044	-0.31378354538107	0.753685442555394	NA	9.41400222604914e-05	7.54859641496045e-05
379	Cytoskeleton proteins	9006.2168503949	0.597015239793656	0.196338449513356	3.0407454132057	0.00235993281527964	0.0543947570590928	0.00337210651555882	0.00411998689225129
380	Cytosolic DNA-sensing pathway	1273.61626005143	-0.258124620808837	0.283707437174804	-0.909826768657446	0.362913875051484	0.576229664203883	0.000599950265061536	0.000472204150405152
381	D-Alanine metabolism	133.172995602127	-0.149189731057214	0.477989112700787	-0.312119517145998	0.754949694404095	NA	6.41081151648343e-05	6.2770655874344e-05
382	D-Arginine and D-ornithine metabolism	410.863093148046	-0.740922622034849	0.334103036207546	-2.2176470781145	0.0265789052702885	NA	0.000221621336055859	0.00012537103050529
383	D-Glutamine and D-glutamate metabolism	360.088706920594	0.582000015290198	0.356493346534703	1.63256908143598	0.102559658378687	NA	0.000121419879367269	0.000146352369336057
384	Dbl-Like RhoGEF family proteins	9.47870026734005	-0.886023704101525	1.25155467157568	-0.707938473823156	0.478983466100007	NA	6.58515180080859e-06	3.70382376920315e-06
385	DctB-DctD (C4-dicarboxylate transport)	144.689946891909	-0.793550015043609	0.591409780599312	-1.341793864551	0.179662842123536	NA	8.88135020224083e-05	5.60731069109222e-05
386	DctS-DctR (C4-dicarboxylate transport)	4.88258255307314	-1.50947896133153	1.16715376172689	-1.29329914432023	0.195907616499285	NA	3.31125087844549e-06	1.30713551739427e-06
387	DcuS-DcuR (C4-dicarboxylate metabolism)	0.0684814099954102	-1.76079101495416	2.95090951936141	-0.596694342337952	0.550711470612146	NA	5.23276346519462e-08	0
388	DD-Carboxypeptidase/DD-Endopeptidase (Low molecular weight PBP)	1434.8471145759	0.521333544347418	0.335772215381672	1.5526405118268	0.120509041545015	0.324462899575875	0.000439172229851109	0.000526028223262381
389	DD-Transpeptidase (Class B PBP)	217.305323869108	-0.853466535520694	0.509046501813937	-1.67659837063893	0.0936210456112156	NA	0.000235918448028088	7.26094303078152e-05
390	DegP / HtrA	70.0418234781387	-0.349482009087988	0.602985560940912	-0.579586032777715	0.562193814194988	NA	4.53509594244892e-05	3.14024947409303e-05
391	DegS-DegU (multicellular behavior control)	24.3938713483933	-0.445220401950816	0.98465138288708	-0.452160439408913	0.651153405467662	NA	1.63132096247006e-05	1.16160297315836e-05
392	DesK-DesR (membrane lipid fluidity regulation)	31.419000129765	0.0869702222643355	0.547305004566628	0.158906316475584	0.873742684105131	NA	1.36748931976158e-05	1.40904040575623e-05
393	DevS-DevR (redox response)	0.413339184491827	-1.74636558504174	2.94700645853701	-0.59258967009821	0.553455793933364	NA	7.13786312168069e-07	5.93194927512241e-07
394	dfrA1, dhfr	0.36968777925334	-0.740841352842015	2.94495575762744	-0.251562812420266	0.801379005722187	NA	7.73135581305309e-08	1.56696417230995e-06
395	dfrA12, dhfr	3.27833185212824	-2.49455928111571	1.75630163051499	-1.42034787064694	0.155506431088562	NA	2.31804938438023e-06	3.81725389926519e-07
396	dfrD, dhfr	15.4828185211144	1.55823704326606	0.991146523838135	1.57215608972921	0.115914356071673	NA	5.02970636368592e-06	1.38721888368802e-05
397	DHFR, folA	112.681881374472	1.00019216031419	0.465551010994793	2.14840508707515	0.0316815890224394	NA	4.30455280492717e-05	6.6458918239565e-05
398	DHNA octaprenyltransferase	1.43502020788497	-1.29449695020832	2.30294008180023	-0.562106222579789	0.574043648990245	NA	1.15165866989398e-06	1.62397299043098e-07
399	Dilated cardiomyopathy	17.4469432706271	-0.316083062476964	0.595285978676857	-0.530976830967062	0.595434834654853	NA	3.31679096858673e-05	1.25664258186127e-05
400	Dioxin degradation	16.1466372367012	1.59886972706164	0.824891722353603	1.93827830215062	0.0525892781262107	NA	4.16993878334711e-06	1.26855392828854e-05
401	Diphosphatase	0.361049137655866	-1.19099127941907	2.95116633524381	-0.403566300277912	0.68653167118057	NA	0	4.55510308198275e-07
402	DNA phosphorothioation-dependent restriction proteins	192.792271020837	-0.41768797207912	0.379919836756773	-1.09941080109098	0.271588921617354	NA	9.79468975716125e-05	6.02690759844225e-05
403	DNA repair and recombination proteins	26769.8677880507	0.233097932073833	0.145907446343866	1.59757392727223	0.11013783282411	0.307498915804227	0.0105078634014498	0.0109161566338114
404	DNA replication	2825.99142480003	-0.48907297418988	0.248937997154649	-1.96463770006975	0.0494561852830719	0.222769502974536	0.00136702283635148	0.00103737742589379
405	DNA Replication Elongation Factors	2263.64552676725	-0.679991714029379	0.256158298119141	-2.65457617036912	0.00794081095047079	0.0830866233392362	0.00117379906436558	0.000767315740464134
406	DNA Replication Initiation Factors	3002.51110445657	0.876539124823203	0.258270531817186	3.39387973786979	0.000689099468880938	0.0238887815878725	0.00107370303721756	0.0012562216908458
407	DNA replication proteins	7011.13710408768	-0.0433012828523509	0.222316405056898	-0.194773223511187	0.845570485351576	0.916034692464207	0.00288596576198512	0.00251079213546826
408	DNA Replication Termination Factors	1286.87963985939	-0.142437181034012	0.22190861073039	-0.641873159248732	0.520955542987594	0.70896464871616	0.000658785276555149	0.000534331464284608
409	DNA Topoisomerases	295.357221336063	-0.630236057960016	0.358060611286548	-1.76013791546497	0.0783844254702406	NA	0.000148872548754182	9.46651109626837e-05
410	DNA uptake competence system protein	25.7523925864181	-1.77899683648982	0.798431743410973	-2.22811386342154	0.0258729230437757	NA	1.7201648714648e-05	5.909756287996e-06
411	Dol-linked oligosaccharide	277.75842760126	-0.843954384446458	0.496400891509206	-1.7001467944197	0.089103317202689	NA	0.000152690256749152	9.46930944535971e-05
412	Dol-P-Man biosyntheisis	0.476155687189959	-2.60570634423521	2.94852299837174	-0.883732752186147	0.376840495617085	NA	4.53453121135399e-07	8.15492025972182e-09
413	Domain-containing proteins not elsewhere classified	301.322391198905	-0.343928121891382	0.294686841422564	-1.16709697735777	0.243171208396333	NA	0.000139634865460412	0.000117437009679692
414	Dopaminergic synapse	1521.81773020539	-0.435584235457016	0.22526679571796	-1.93363710825087	0.0531577614128103	0.224877456146931	0.000745558708289108	0.000665769486774057
415	Dorso-ventral axis formation	122.346871117312	-0.224446152742164	0.578663731003303	-0.387869743197855	0.698112430095776	NA	7.40498162031578e-05	5.3399539951312e-05
416	dpD-KdpE (potassium transport)	6.34375237475605	2.01775726069685	1.2078725808881	1.67050506205984	0.0948194787361503	NA	1.48809501357953e-06	5.72502294818748e-06
417	DPEP	14.7743172356868	-1.17790258474022	1.0509768617477	-1.1207692839036	0.262386081972384	NA	2.04768037993259e-05	4.75825106611428e-06
418	DPPR synthase	0	NA	NA	NA	NA	NA	0	0
419	Drug metabolism - cytochrome P450	184.779859867643	1.05153041967657	0.3718403808635	2.8279080858154	0.00468532566436198	NA	6.11169952797903e-05	8.84554935326755e-05
420	Drug metabolism - other enzymes	1075.52786696496	-0.565812943124196	0.205634318983075	-2.75154918654783	0.00593141116379217	0.0771083451292982	0.00059955804667814	0.00034296422244845
421	Drug transporters	959.434967478039	-0.253164840995566	0.23524285336823	-1.07618504609483	0.281844506233043	0.510790765267126	0.000458985442138278	0.000371107654262202
422	DSBR (double strand breaks repair)	13828.6996614604	0.241489335514016	0.164442407851086	1.46853441681966	0.141959114592509	0.350584621085989	0.00559587015403397	0.00589841467626887
423	DYRK family	0.0693226924301865	-1.75877255138595	2.9509131919918	-0.596009586510006	0.55116882251431	NA	8.24114513678488e-08	0
424	E3131, phoA, phoB	0.300144251834248	-2.52292250271327	2.94947418038582	-0.855380433397537	0.392340572174045	NA	2.31064348611622e-06	0
425	E321101	0.021992266824123	-1.03164450746197	2.95080863526055	-0.349614168514483	0.726628276274587	NA	0	4.41112340638242e-09
426	ECM-receptor interaction	9.57316589150002	-1.49886616300605	0.97326926459473	-1.5400323605515	0.123552465571545	NA	1.38337850844916e-05	2.10041924807219e-06
427	EDEM1	0	NA	NA	NA	NA	NA	0	0
428	EDEM2	1.89595888913354	-2.22756860904745	2.33233552018532	-0.955080686191516	0.339536895206633	NA	4.14920480890588e-06	4.09809670727618e-06
429	EGFR tyrosine kinase inhibitor resistance	211.876076632907	0.290754369437752	0.381268328508589	0.762597749923521	0.445703326902676	NA	0.000105625309832855	9.06073564674315e-05
430	EGLC	35.3366883703349	0.188429781771024	0.540940527259823	0.348337335206755	0.727586858038848	NA	1.45174751851941e-05	1.72686894563809e-05
431	EH (EPS15 homology) domain-containing proteins	190.20151450718	-0.405334797482958	0.481907052635025	-0.841105759433531	0.400288688864173	NA	7.81682671067518e-05	6.80767339605657e-05
432	Electrochemical potential-driven transporters	26113.6416909157	0.218242728996482	0.245678333528805	0.888327130283527	0.374364810102563	0.582991864514923	0.00916506717248458	0.00892944753003485
433	Elongation factors	787.727218853492	-0.177998292803717	0.220781446631889	-0.806219433377006	0.420116335365828	NA	0.000370111718425005	0.000371434915365932
434	Endocrine and other factor-regulated calcium reabsorption	188.456331853755	0.111245571291597	0.357322409755028	0.311331078752841	0.7555489430208	NA	9.39112202495573e-05	7.54682929284801e-05
435	Endocrine resistance	178.771526413894	-0.383417045871933	0.481888892666901	-0.795654458333749	0.426232904089859	NA	0.000108549735954951	6.9702805015308e-05
436	Endocytosis	1335.27719017994	-0.546982671348652	0.219357021632616	-2.49357265738569	0.0126464698692619	0.097826583587527	0.00067484581705032	0.00044834080661816
437	Endometrial cancer	180.876994797498	0.42798170044501	0.435712736911144	0.982256574547394	0.325973462312791	NA	8.69403297494059e-05	7.78782215805226e-05
438	Endopeptidase	172.893314732541	0.16519958478538	0.590222077204061	0.279893943594835	0.779558873905095	NA	9.40857500979773e-05	0.000100976571907779
439	Endoplasmic reticulum membrane and cytosol	10.7432601002469	-1.59994736550392	0.952408612893061	-1.67989594365792	0.0929775631713192	NA	8.58738421744302e-06	5.33875629005217e-06
440	Endosomal sorting complexes required for transport (ESCRT)	288.082604952786	-0.626582804513004	0.408785260914444	-1.53279206572016	0.125327096197001	NA	0.000175012014705947	0.000111805544115439
441	Energy metabolism	2326.15079986868	0.294977679670401	0.152192254223481	1.9381911462935	0.0525999065266203	0.224877456146931	0.000992596610961603	0.0010879356446856
442	Enterobacteria phage T7	4.55494043442474	0.099019294460849	1.54868859980836	0.0639375110484457	0.949019983871841	NA	4.49216499153368e-06	4.28921593341308e-06
443	Enterotoxin	10.6635050286575	-1.46388534110386	0.971580352125042	-1.50670537738032	0.131886192602555	NA	8.34316673760704e-06	2.75139773650691e-06
444	EnvZ-OmpR (osmotic stress response)	14.8074046911938	1.17214157531248	0.935083729383963	1.2535151008185	0.21001830694303	NA	4.80892102234195e-06	7.98507741886593e-06
445	Enzyme I and HPr	17.0832640392042	-2.40826573475434	0.81040532393157	-2.97168054507709	0.00296174677273792	NA	1.84901890967952e-05	3.60480098444088e-06
446	Enzyme II	1664.80997677877	0.0665768143746561	0.150703129845811	0.441774596471705	0.658652323085896	0.801167738022611	0.000766646308255566	0.000707885088197206
447	Enzymes	0	NA	NA	NA	NA	NA	0	0
448	Enzymes with EC numbers	45942.6844147543	-0.16167628117001	0.178754154688618	-0.90446166944563	0.365750650456179	0.578525743687341	0.0192567499321746	0.0161517793603585
449	Epithelial cell signaling in Helicobacter pylori infection	1198.89531476183	-0.281774215668923	0.263264834894526	-1.07030707607346	0.284481110376862	0.512312302670019	0.000569588242618567	0.000387698671357568
450	Epstein-Barr virus infection	823.668449866292	-0.739000558331164	0.306870841885323	-2.40818108944781	0.0160322264275009	NA	0.000476683223478338	0.000261625872218935
451	eptA, pmrC	765.670737765831	0.637402512830084	0.357019816524049	1.7853421107989	0.0742058422697038	NA	0.000289095220599402	0.000405337170791478
452	eptB	1.9809868471669	-2.42893101045826	1.98902990021476	-1.22116364876969	0.222024064642258	NA	1.4447391276826e-06	4.2921633173899e-07
453	eptC	123.376071239213	-0.0225618718316403	0.426470537666835	-0.0529037057403153	0.95780863177945	NA	5.62372592973411e-05	4.88258628300919e-05
454	ErbB signaling pathway	139.305935914849	-0.240582528867321	0.509372665251521	-0.472311423991557	0.636704517349645	NA	8.23431327349202e-05	5.95829783101755e-05
455	eryAI	1.3297829242321	-0.991700269873967	2.76046112395542	-0.359251670406782	0.719406825640982	NA	6.92930163017111e-07	6.87026455146226e-07
456	Escherichia phage Mu	2.56088975734123	-2.4374110996765	1.18446926745322	-2.0578086461604	0.03960850576897	NA	2.4097903118671e-06	1.55685023178422e-07
457	Estrogen signaling pathway	1459.76512800501	-0.42258399995886	0.209474607663124	-2.01735191044471	0.0436588019638491	0.220172730154605	0.000721400096044468	0.000628693675956447
458	Ether lipid metabolism	565.334059781689	0.638767414255974	0.3533258746279	1.80787046781865	0.0706266630539413	NA	0.00015924124323079	0.000220956748475705
459	Ethylbenzene degradation	247.677085276338	-0.915315655490336	0.48736299325565	-1.87809839515287	0.0603677058478811	NA	0.000137728270771244	7.26677779685016e-05
460	etoreductase	2.73078371037866	-3.84024949721781	2.50687448548863	-1.53188742374124	0.125550217461067	NA	2.92713670766257e-06	0
461	Eukaryotes	2560.15233202725	-0.276352008286041	0.183120334527342	-1.50912791307062	0.131266097578525	0.335010408543966	0.0012792200348101	0.000974664664538046
462	Eukaryotic Sec-SRP protein	664.134031426666	-0.437403517448639	0.379408922639064	-1.15285511581062	0.248969857500294	NA	0.000322114867642997	0.000220657949314915
463	evaA, eryBVI, tylCVI, tylX3, staJ	0.0184107386143097	-1.47986325584262	2.95136623857414	-0.501416339490817	0.616078142775209	NA	1.71320564092145e-08	0
464	evaB, megDII, angB, staI	0	NA	NA	NA	NA	NA	0	0
465	evaD, eryBVII, aveBV, megDIV, staE	0.515192201226086	0.979817230145681	2.94235114272205	0.333004859929541	0.739130614638792	NA	1.84246296285531e-08	1.60647723241147e-05
466	EvgS-EvgA (acid and drug tolerance)	83.6932011349064	0.554450319772766	0.380167764765967	1.45843590950982	0.144720428747104	NA	3.01228157115813e-05	4.34787821145105e-05
467	Exosomal proteins	3758.12332541053	0.154023280147991	0.176427970549132	0.873009419473532	0.382657943544947	0.58957668338777	0.00161484415370501	0.00157792821357527
468	Exosomal proteins of bladder cancer cells	8.97178115047505	-0.0168566874984063	0.976650839276854	-0.0172596866971287	0.98622944616408	NA	1.22331323042379e-05	1.26113099551353e-05
469	Exosomal proteins of breast cancer cells	51.0375334826295	-0.98206584097735	0.484915031729835	-2.02523282785034	0.0428434622853676	NA	3.55435825595759e-05	1.56241513065064e-05
470	Exosomal proteins of breast milk	54.6040996656261	0.359623801632504	0.604273479037397	0.595134180314154	0.551753782646651	NA	5.42225093234264e-05	9.49029430547814e-05
471	Exosomal proteins of colorectal cancer cells	1500.66518575118	-0.271800053769794	0.23686669502203	-1.14748109160942	0.251182843458855	0.477132707209515	0.000696602182377588	0.00067866591151725
472	Exosomal proteins of cortical neuronal cells	24.0521941341069	-1.29831660939172	1.10470163974058	-1.17526449014469	0.239888916409252	NA	1.92766491159267e-05	2.18757405567212e-05
