	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
1120	Capnocytophaga sp. ChDC OS43	12.8678075481016	-0.287329833878171	0.445408768438416	-0.645092450437239	0.518867275974241	0.834837287946871	1.69050192307692e-05	6.93603571428571e-06
1121	Capnocytophaga sputigena	23.7961025998012	-0.119774775620832	0.364270693156201	-0.328807059890135	0.742301526513904	0.926426562281741	4.37685192307692e-05	2.00424642857143e-05
1122	Capnocytophaga cynodegmi	8.75623703405568	-0.0206110121401118	0.301244929533756	-0.0684194491572422	0.94545173991882	0.981797034260552	1.50874423076923e-05	8.95896428571429e-06
1123	Capnocytophaga sp. oral taxon 864	3.03385424152404	-0.561139244680067	0.558961720039631	-1.00389565968897	0.315428908846291	0.698186784982479	4.45838461538462e-06	3.21187857142857e-06
1124	Capnocytophaga sp. H2931	1.50922552025677	-0.497049072375012	0.483214342621538	-1.02863062730799	0.303653280161074	0.69115072965292	3.25159423076923e-06	3.45646428571429e-06
1125	Polaribacter vadi	25.1468967780559	-0.148425996771072	0.298034068892679	-0.498016878817029	0.6184721454754	0.880953165391439	3.68780769230769e-05	2.46825357142857e-05
1126	Polaribacter sp. SA4-10	17.1230567344472	-0.439656041641862	0.247612504891899	-1.77558092970225	0.0758020155375986	0.411297545210999	3.02356730769231e-05	1.7033e-05
1127	Polaribacter sp. SA4-12	22.1695010571711	0.615896080398469	0.288382023020609	2.13569512394486	0.0327042721158501	0.276433717613462	3.14179615384615e-05	2.79061428571429e-05
1128	Polaribacter sp. ALD11	18.1271536726734	0.357441463584644	0.29726893463425	1.20241781747033	0.229201689384405	0.622989223960807	3.16318846153846e-05	1.48254642857143e-05
1129	Polaribacter sp. KT25b	24.3338970504158	-0.240631421622274	0.265718386805772	-0.905588147342486	0.365153884660735	0.737389439888953	4.27345384615385e-05	1.94536428571429e-05
1130	Polaribacter sp. MED152	14.2773540923229	-0.88873147159994	0.321350411196712	-2.76561485728397	0.00568155931037237	0.114893754943086	2.48638846153846e-05	1.29918678571429e-05
1131	Polaribacter sp. Hel1_33_78	16.0316277833549	0.0815161836316042	0.271474451013277	0.300272026805269	0.763969668673055	0.933801518601942	2.70181538461538e-05	1.52544035714286e-05
1132	Polaribacter sp. KT 15	6.34916928376443	-0.108889307142647	0.23413212492263	-0.465076320383758	0.641876802809998	0.889391534917545	1.48816153846154e-05	8.51387857142857e-06
1133	Polaribacter reichenbachii	24.877090884701	-0.257225578035515	0.296125841482392	-0.868636039150978	0.385046235819559	0.758424403887009	3.47617692307692e-05	1.99501428571429e-05
1134	Polaribacter sp. BM10	10.4975343379127	0.0692405011528939	0.329476193039722	0.210153275458498	0.833548045955444	0.95146109937245	1.32808269230769e-05	9.41007142857143e-06
1135	Riemerella anatipestifer	24.3025851266097	-0.227128999845047	0.335450671554406	-0.677086138455411	0.498351303179386	0.822423190209839	3.96552884615385e-05	2.40353214285714e-05
1136	Winogradskyella sp. RHA_55	15.7648736482776	-0.43866842598077	0.327984400167091	-1.33746734831684	0.181070133489156	0.568185591293559	3.46336153846154e-05	1.53990821428571e-05
1137	Winogradskyella sp. PC-19	9.26407797517629	-0.263413025654486	0.299033059494546	-0.880882622475697	0.378381353996689	0.751805747023989	1.79049615384615e-05	8.90143571428571e-06
1138	Winogradskyella sp. J14-2	10.6900235705184	-0.459159909555801	0.325028649932666	-1.41267518925154	0.157751249895856	0.537151122189819	1.83035673076923e-05	9.277175e-06
1139	Winogradskyella sp. PG-2	14.651997215985	0.447542773785111	0.324320464243901	1.3799399764319	0.167605126646404	0.552111005423448	2.13508076923077e-05	1.21513678571429e-05
1140	Aquimarina sp. AD10	22.3402969292239	-0.234607147932322	0.226998130371343	-1.03352017723023	0.301360533013257	0.68968986170937	4.11630961538462e-05	2.19311428571429e-05
1141	Aquimarina sp. AD1	17.5249448182103	-0.278043344515455	0.216105982530613	-1.2866064199591	0.198231504897953	0.588550308179894	3.35761923076923e-05	1.68076071428571e-05
1142	Aquimarina sp. BL5	22.7250158237927	0.0834810472044466	0.262917220485342	0.317518369661529	0.750850303086592	0.930173284822135	4.01520576923077e-05	2.28620714285714e-05
1143	Flavobacteriaceae bacterium	18.8084927714444	0.0512639349321916	0.298061572086763	0.171991090878596	0.863444533079788	0.959623513150069	3.18502211538462e-05	1.49442607142857e-05
1144	Flavobacteriaceae bacterium UJ101	20.094854766327	-0.594523783867281	0.289785723589887	-2.05159790655756	0.0402087558169715	0.308126044576371	2.75134038461538e-05	1.89000678571429e-05
1145	Flavobacteriaceae bacterium 3519-10	3.20376401309427	-0.0620570725572985	0.302103320392783	-0.205416717951376	0.837246559736005	0.95228941455782	6.73763076923077e-06	1.04677310714286e-05
1146	Flavobacteriaceae bacterium MAR_2010_188	9.13639888280067	-0.804938931062437	0.326665899588641	-2.46410455476396	0.0137356037428633	0.176047878957825	1.84865e-05	7.71553214285714e-06
1147	Elizabethkingia anophelis	33.0047576304008	0.351272368524392	0.271222647295136	1.2951439418042	0.19527057880567	0.585643067674444	4.66948846153846e-05	2.827525e-05
1148	Elizabethkingia meningoseptica	15.1301298196431	-0.428486878616168	0.291299002212459	-1.47095209857139	0.141304071702564	0.518494779231184	2.53574038461538e-05	1.74656785714286e-05
1149	Elizabethkingia miricola	6.70847951028196	0.017581928041652	0.296992828156952	0.059199840449886	0.952792936723905	0.983922530935609	9.71855769230769e-06	8.13297857142857e-06
1150	Elizabethkingia bruuniana	2.86903195915957	-0.378103814359906	0.464171641121498	-0.814577584805395	0.415314145393566	0.77854655292475	3.72e-06	2.55057142857143e-06
1151	Elizabethkingia ursingii	6.19282968551981	0.417824715724039	0.304618869953591	1.37163110016032	0.170178307102829	0.553406816099616	1.22695576923077e-05	5.40329642857143e-06
1152	Elizabethkingia sp. 2-6	4.22217361230353	0.161275794892504	0.34351623944087	0.469485213144531	0.638722851849526	0.888063858186506	6.87467307692308e-06	6.41182857142857e-06
1153	Cellulophaga baltica	78.9502169452423	1.3773340150889	0.44553096005254	3.09144400408554	0.00199185546774806	0.0653185036270537	3.94855769230769e-05	3.73924285714286e-05
1154	Cellulophaga lytica	30.5090497101613	0.0811795624173082	0.290565136819087	0.279385074568848	0.779949324005397	0.935889173371674	4.21398076923077e-05	2.66405714285714e-05
1155	Cellulophaga algicola	14.3302690617037	-0.367492730766222	0.30940789417545	-1.18772900654511	0.234940192007054	0.632668841935719	2.41229230769231e-05	1.26734178571429e-05
1156	Tenacibaculum jejuense	29.0566646873994	-0.818750740291751	0.308662287970937	-2.65257782437239	0.00798797110384462	0.139789494317281	4.09336153846154e-05	1.97393214285714e-05
1157	Tenacibaculum dicentrarchi	16.1036176873594	-0.373060764282715	0.280644106954416	-1.3293019701401	0.183748364553191	0.573622681795555	2.40245961538462e-05	1.19047857142857e-05
1158	Tenacibaculum todarodis	14.9072133165594	0.591917012905422	0.300688001222035	1.96854217827048	0.0490056880638676	0.337842243470603	2.04211923076923e-05	1.52599285714286e-05
1159	Tenacibaculum sp. SZ-18	16.6593473279709	-0.12132079793862	0.274502996594542	-0.441965295256205	0.65851431955648	0.895842974677818	2.64839230769231e-05	1.42008571428571e-05
1160	Tenacibaculum sp. DSM 106434	9.14701328571772	0.389804196170817	0.314310314277884	1.24018900578041	0.214905493910839	0.607341613226284	1.58385e-05	1.31926428571429e-05
1161	Olleya sp. Bg11-27	15.5620905996761	0.435411027671845	0.328743870267865	1.32446888611814	0.18534736976894	0.573927428232461	2.38213076923077e-05	1.69449285714286e-05
1162	Olleya aquimaris	15.1637344766554	0.0533925575856437	0.260235399570604	0.205170233080292	0.83743912527461	0.95228941455782	2.57490769230769e-05	1.77280357142857e-05
1163	Myroides odoratus	11.8978762890453	0.313944559288537	0.28439590487718	1.10389971833145	0.269636641081774	0.66540838883909	1.86108269230769e-05	1.37290178571429e-05
1164	Myroides profundi	10.1373072557492	0.385450656302064	0.366589636096246	1.05144995479596	0.29305198276482	0.682475506886721	1.26778076923077e-05	1.06000035714286e-05
1165	Myroides odoratimimus	3.81054559967388	0.763986157169705	0.384335306060681	1.98781154143846	0.0468325368076143	0.331654540816568	5.57528846153846e-06	4.66471428571429e-06
1166	Myroides sp. A21	2.12154814787958	-0.773683984975833	0.398322045157378	-1.94235793469616	0.0520937839673486	0.347291893115657	4.73660576923077e-06	1.35039642857143e-06
1167	Gramella flava	5.11307245974809	-0.0877074129414085	0.400030458124548	-0.219251837354097	0.826453877297802	0.949918655303702	7.51005769230769e-06	6.95899178571429e-06
1168	Gramella sp. MAR_2010_147	6.85814111338442	-0.346578546918961	0.324369233133511	-1.06846923665016	0.285308900036013	0.679072124152333	1.21561346153846e-05	4.85435357142857e-06
1169	Gramella salexigens	3.80950528604508	-0.953435522346226	0.356373805093505	-2.67538048172778	0.00746444828300353	0.133189175245749	8.39367307692308e-06	3.18961428571429e-06
1170	Gramella forsetii	6.85706952687091	-0.00589200682540421	0.315596935043459	-0.0186694044560124	0.985104835706824	0.992466538049499	1.19006057692308e-05	6.40394285714286e-06
1171	Gramella sp. SH35	7.12630503118109	0.601995878054901	0.344265924396712	1.74863625875791	0.0803539145549509	0.422060965339136	1.02350576923077e-05	6.58725e-06
1172	Nonlabens dokdonensis	14.697439822421	1.24963814290338	0.395333818162449	3.16096950347385	0.00157244960880928	0.0551255610624117	1.64449615384615e-05	2.404025e-05
1173	Nonlabens sp. MB-3u-79	7.64370768189797	-0.672640189806277	0.356027107851995	-1.88929487382153	0.0588523280537755	0.363088939179225	1.04199038461538e-05	6.51558571428571e-06
1174	Nonlabens marinus	5.59971532292478	0.161833658280521	0.466667570713151	0.346785738793058	0.728752291856517	0.925027979978331	5.95550961538462e-06	4.2462e-06
1175	Nonlabens sp. MIC269	2.09111964595087	0.441814610325834	0.530988953995388	0.832059889384577	0.40537514078241	0.773342051556683	3.89925e-06	2.30949642857143e-06
1176	Lacinutrix venerupis	15.6671779097732	0.192012950948718	0.230868712727473	0.831697585525058	0.405579663852117	0.773342051556683	2.30895e-05	1.94835785714286e-05
1177	Lacinutrix sp. 5H-3-7-4	15.7965543735767	-0.376205313348521	0.287565839720247	-1.30824062313697	0.190791707492566	0.581156330772334	2.75244230769231e-05	1.15263928571429e-05
1178	Lacinutrix sp. Bg11-31	22.6713309036418	0.0615259521416698	0.3667195471719	0.167773855023957	0.866761191589362	0.961014540781382	2.33065384615385e-05	1.41236071428571e-05
1179	Lutibacter sp. LPB0138	14.9624299053055	0.068927004336647	0.262638399017884	0.262440696388624	0.792981700679754	0.941261820703119	2.279725e-05	1.70629285714286e-05
1180	Lutibacter profundi	17.5197610101401	0.700754487195896	0.271669515523552	2.57943732054524	0.00989614158732064	0.151991372902309	3.03252692307692e-05	2.6964e-05
1181	Aequorivita sp. H23M31	11.3196219155589	-0.520399418525779	0.357876660594489	-1.45413064283464	0.145910089403908	0.523555484522938	1.57340730769231e-05	7.8571e-06
1182	Aequorivita sublithincola	7.06486623019287	-0.313860887130271	0.270960758413997	-1.15832598405533	0.246731031462136	0.642878278111793	1.23203461538462e-05	2.05264214285714e-05
1183	Dokdonia sp. Dokd-P16	4.57363913981688	-0.55939025432006	0.417518141835795	-1.33979867763462	0.180310805694251	0.566291054984534	7.35646153846154e-06	9.70074642857143e-06
1184	Dokdonia sp. 4H-3-7-5	11.9103176482991	-0.925137810049592	0.473856975404461	-1.95235663516389	0.0508958777521637	0.343712421183443	1.80817788461538e-05	1.42882560714286e-05
1185	Formosa agariphila	16.5866584881447	-0.266015505523517	0.285255599843979	-0.93255138783959	0.351051642564008	0.726864606901586	2.52035e-05	1.29855071428571e-05
1186	Formosa sp. Hel1_33_131	9.77466819644454	-0.497584101279003	0.388287195471134	-1.2814847027733	0.200023469615166	0.592421016598213	1.17191730769231e-05	7.02728571428571e-06
1187	Formosa sp. Hel3_A1_48	6.86872474439134	0.548669404638383	0.337089572553796	1.62766649968332	0.103595620163781	0.452686743572826	1.12693461538462e-05	6.91638928571429e-06
1188	Flavivirga eckloniae	33.8962933484168	-0.645616868126807	0.345416555672199	-1.86909647938097	0.061609392753874	0.371184121551515	4.75500576923077e-05	1.72102142857143e-05
1189	Gillisia sp. Hel1_33_143	9.95436063587568	0.317998466649224	0.296359040937237	1.07301759934015	0.283263219816459	0.677004675070197	1.64067692307692e-05	1.21484321428571e-05
1190	Zunongwangia profunda	10.6571742416774	-0.125978574391713	0.275483046057705	-0.457300644066947	0.647454966844988	0.890708381761546	1.94685192307692e-05	1.56001428571429e-05
1191	Mariniflexile sp. TRM1-10	23.6336028193931	0.203095961982896	0.328967657331585	0.617373645878458	0.536988300803289	0.841675479308086	2.77910961538462e-05	1.81690357142857e-05
1192	Maribacter sp. HTCC2170	7.55716380204296	-0.0507355580079245	0.293895325031891	-0.172631388411568	0.86294117791562	0.959623513150069	1.84332307692308e-05	8.46613214285714e-06
1193	Maribacter cobaltidurans	9.09248044364801	-1.05213935349126	0.370617679661301	-2.83888063422335	0.00452720887434204	0.0992713271241266	1.47999576923077e-05	5.78262142857143e-06
1194	Maribacter sp. MAR_2009_60	4.35907820663373	1.56387488871901	0.366041397437006	4.27239896817449	1.93381179138999e-05	0.00305587021381652	4.84461538461538e-06	4.51185714285714e-06
1195	Maribacter sp. 1_2014MBL_MicDiv	2.98163641373439	0.0385391827527283	0.380570563844256	0.101266851443876	0.919338629603823	0.977219368326097	3.72313461538462e-06	7.03610357142857e-06
1196	Maribacter sp. T28	11.9101434722809	-0.063803698460688	0.294129108484428	-0.216924121483426	0.828267478934536	0.950470877465861	1.83728076923077e-05	1.3928e-05
1197	Maribacter sp. MJ134	6.18124241296299	0.0816009363822153	0.341519324001579	0.238935048904694	0.811155947439967	0.94660855456281	8.28467307692308e-06	7.360275e-06
1198	Algibacter alginicilyticus	17.8879488437918	0.0652738495702839	0.235252783770949	0.277462602244218	0.78142491799742	0.935889173371674	2.68669038461538e-05	1.79575714285714e-05
1199	Kordia sp. SMS9	14.9461809070126	-0.480939992923487	0.307085367837398	-1.566144281997	0.117314843287172	0.480878355932125	2.70415961538462e-05	1.38061392857143e-05
1200	Arenibacter algicola	8.49074190588074	-0.0932309106565535	0.279327138040352	-0.333769612614887	0.738553415349574	0.926183871605299	1.60504615384615e-05	6.72985714285714e-06
1201	Gilvibacter sp. SZ-19	1.65978625727785	-0.00174886904142596	0.403546212803667	-0.00433375159012288	0.996542177339683	0.997912936868348	4.89876923076923e-06	2.70423571428571e-06
1202	Salegentibacter salegens	5.43237594388073	-0.385012003805933	0.28239613937574	-1.36337559237543	0.172764169336303	0.556390005985026	1.06786153846154e-05	4.70728214285714e-06
1203	Salegentibacter sp. T436	7.91542027162371	-0.20153236772794	0.275273330792964	-0.732117300093684	0.464096975348983	0.804062197120824	1.49321826923077e-05	6.52241785714286e-06
1204	Psychroflexus torquis	17.2170179414109	0.407391077164506	0.309552638684903	1.3160639783116	0.188152569962051	0.57819560560668	2.27141346153846e-05	1.80415035714286e-05
1205	Wenyingzhuangia fucanilytica	13.91291562546	-0.0474181486983874	0.263596082480832	-0.179889428750655	0.857239374454855	0.957750559550544	2.12257884615385e-05	1.37747142857143e-05
1206	Seonamhaeicola sp. S2-3	17.9479083800308	0.398769768882227	0.264948327501051	1.50508505806909	0.132302210007066	0.50960851261981	2.65038461538462e-05	1.90350357142857e-05
1207	Aureitalea sp. RR4-38	3.72598897535807	0.082786989983414	0.344101658295529	0.24058875622248	0.809873865487726	0.94660855456281	6.38291923076923e-06	3.18111785714286e-06
1208	Siansivirga zeaxanthinifaciens	13.8286588632842	-0.330826748161122	0.326122035067996	-1.01442623492812	0.310379411126803	0.695263469908641	2.23762692307692e-05	1.32977821428571e-05
1209	Apibacter sp. HY041	23.7713502856204	-0.169369716279707	0.351631179196527	-0.481668652554404	0.630041348105891	0.885119167119967	2.96341538461538e-05	2.84973571428571e-05
1210	Zobellia galactanivorans	5.70382952133815	-0.294627173844454	0.380480613406654	-0.774355285034088	0.438720718587726	0.790957610529631	8.77525961538462e-06	5.28940714285714e-06
1211	Weeksella virosa	10.3572442770933	-0.339048101777083	0.38595639335296	-0.878462198362966	0.379692943280093	0.752358363385704	1.73523076923077e-05	7.45142857142857e-06
1212	Tamlana sp. UJ94	11.1827500898675	-0.128237305675336	0.346903081558054	-0.369663207081876	0.711633449301486	0.91743058189109	1.70066730769231e-05	1.67894107142857e-05
1213	Sediminicola sp. YIK13	7.95454679318695	0.0464483969629297	0.389564356834909	0.119231639517302	0.905091840725679	0.976829989841695	1.15258846153846e-05	8.45161785714286e-06
1214	Flagellimonas sp. HME9304	6.49104742848387	-0.355167602769295	0.319660679585985	-1.11107691827877	0.266535242164037	0.662696913577251	1.09337269230769e-05	6.23706785714286e-06
1215	Cloacibacterium normanense	13.4744737278645	-0.816583134209977	0.329031157229596	-2.48178057386878	0.0130727748185859	0.172900512548878	4.24003230769231e-05	1.63927535714286e-05
1216	Muriicola sp. MMS17-SY002	3.95415225711247	-0.870628519387423	0.372481846428315	-2.33737168062223	0.0194198663232745	0.208930490129206	1.01790961538462e-05	7.10613214285714e-06
1217	Croceibacter atlanticus	7.90478344213934	-0.155516324968489	0.313504609348076	-0.496057538968506	0.619853815786927	0.880953165391439	1.82284807692308e-05	1.24769714285714e-05
1218	Muricauda ruestringensis	8.58703318339392	0.95093472302525	0.387161627471488	2.45616986692536	0.0140426761719752	0.176710477925391	1.17862307692308e-05	1.31508035714286e-05
1219	Psychroserpens sp. NJDZ02	14.5514450349984	-0.689180957511054	0.306130437895873	-2.25126570963672	0.0243687132636463	0.232835127593393	2.63512692307692e-05	1.15840714285714e-05
1220	Ornithobacterium rhinotracheale	19.8531508861454	-0.247967979317376	0.350770457286224	-0.706923784961279	0.479613842139226	0.812783297590948	2.83781153846154e-05	2.57255714285714e-05
1221	Blattabacterium cuenoti	8.18500286226192	-0.291481544727409	0.310892925214679	-0.937562488841244	0.348469296201016	0.72446013688084	1.84715e-05	7.72311428571429e-06
1222	Blattabacterium sp. (Blattella germanica)	4.36970047493443	-0.0873712410276501	0.367442934066147	-0.237781796647426	0.812050337962578	0.94660855456281	7.95229807692308e-06	3.93786785714286e-06
1223	Blattabacterium sp. (Mastotermes darwiniensis)	2.03745627081708	-0.424264505106214	0.379983287021134	-1.11653464664781	0.264193348315645	0.661196302850361	4.66276346153846e-06	2.36011071428571e-06
1224	Blattabacterium punctulatus	7.25196176247512	0.598093242760327	0.36491373343915	1.63899899607385	0.101213468774812	0.451036527302622	1.07193269230769e-05	1.00845714285714e-05
1225	Blattabacterium sp. (Nauphoeta cinerea)	3.08679898362309	0.258438291610392	0.384760652286167	0.671685865160083	0.501783701747161	0.825720015533303	4.87393269230769e-06	6.35983928571429e-06
1226	Ichthyobacterium seriolicida	9.75025774804432	0.493361960144251	0.410582929558516	1.20161342478301	0.229513337728418	0.622989223960807	1.63208653846154e-05	1.504275e-05
1227	Candidatus Sulcia muelleri	12.9368436189599	0.140532599680421	0.300736115507822	0.467295387662762	0.640288555917621	0.888543783278742	2.16574038461538e-05	1.4540475e-05
1228	Candidatus Uzinura diaspidicola	1.35041057939815	-0.317896774330554	0.577199147863028	-0.550757525383582	0.581799904498782	0.861714902427654	4.10488269230769e-06	1.48472392857143e-06
1229	Candidatus Walczuchella monophlebidarum	1.29689376775057	-0.870976087304789	0.583847455506613	-1.4917870739867	0.135754973600311	0.515274352351545	5.74815192307692e-06	4.25076321428571e-06
1230	Owenweeksia hongkongensis	4.3891532120212	-1.09985091036605	0.51028315135801	-2.1553737516887	0.0311325986790943	0.270827961951328	5.26433076923077e-06	4.75160357142857e-06
1231	Fluviicola taffensis	8.83993719416272	-0.341600293462515	0.368031981403827	-0.928181002530023	0.353313687150411	0.727822196506789	1.92955730769231e-05	7.43821428571429e-06
1232	Sphingobacterium psychroaquaticum	6.73270745111687	0.240020137631845	0.36927894959072	0.649969725861344	0.515711777224133	0.833520351203709	1.44330769230769e-05	6.88089285714286e-06
1233	Sphingobacterium sp. 21	7.83687833068654	0.387212500121745	0.367612535543443	1.05331691028797	0.292195771181501	0.68219536609835	1.14019423076923e-05	8.55784285714286e-06
1234	Sphingobacterium sp. ML3W	9.64505811442901	0.156929359702196	0.249786505431419	0.628253954036287	0.529837590622352	0.840632057791492	3.13263653846154e-05	2.92675535714286e-05
1235	Sphingobacterium mizutaii	10.6616534925431	-0.273172213933262	0.353890919039764	-0.771910775994136	0.440167274512574	0.791277831702524	1.608675e-05	1.04191607142857e-05
1236	Sphingobacterium sp. B29	4.05136018675265	-0.64529553431871	0.379866424710111	-1.69874327485288	0.0893675658290822	0.435472476061391	6.42382692307692e-06	2.97296428571429e-06
1237	Sphingobacterium sp. CZ-2	10.380269949462	0.087369001918822	0.416315435651127	0.209862509138473	0.83377498396787	0.95146109937245	1.29059230769231e-05	1.239755e-05
1238	Sphingobacterium sp. G1-14	2.85365833369887	-0.0561711187035724	0.366092210483336	-0.153434345487472	0.878055761760541	0.964456115296784	5.16125e-06	3.870675e-06
1239	Pedobacter heparinus	6.37338975512619	-0.586771073723019	0.346994425338541	-1.69101008798785	0.0908348759586688	0.435693403492568	1.26018615384615e-05	4.98082142857143e-06
1240	Pedobacter cryoconitis	11.1793228433487	0.133945170303171	0.312450454698219	0.428692512009759	0.668147010662975	0.900215409415461	1.82889038461538e-05	1.28005714285714e-05
1241	Pedobacter ginsengisoli	13.0899028442134	1.03489949091557	0.315206753898912	3.28324021650711	0.00102621179513877	0.0439460109918248	1.56396153846154e-05	1.44749392857143e-05
1242	Pedobacter sp. eg	7.36308747027552	-0.177314113775182	0.274771371526023	-0.645315095202301	0.51872301236995	0.834837287946871	1.13836538461538e-05	6.97392857142857e-06
1243	Pedobacter steynii	10.4004632914976	0.278847184118981	0.356139308702783	0.782972217064906	0.43364342724469	0.787389067118381	1.54947115384615e-05	1.00963142857143e-05
1244	Mucilaginibacter mallensis	40.274827263259	0.321670787448553	0.362783923011795	0.8866732152243	0.375254862971568	0.748486779088004	5.68951153846154e-05	2.84365285714286e-05
1245	Mucilaginibacter gotjawali	9.09459306984239	-0.0438852149359952	0.396704834819645	-0.110624351114719	0.911914236605585	0.976829989841695	1.05109423076923e-05	8.13271428571429e-06
1246	Mucilaginibacter sp. HYN0043	8.50053848157825	-0.479540713522331	0.365068654879922	-1.31356309864527	0.18899327370665	0.57953058263105	1.18197019230769e-05	1.03232071428571e-05
1247	Mucilaginibacter sp. BJC16-A31	6.18649069466113	-0.0793785940861005	0.316301107103817	-0.250958951149186	0.801845845964538	0.944889834203174	9.44569230769231e-06	5.326825e-06
1248	Mucilaginibacter paludis	8.44573063763026	-0.168018012108615	0.289021404391414	-0.58133414880606	0.561015269630541	0.852405998544745	1.33888076923077e-05	8.69139285714286e-06
1249	Solitalea canadensis	14.0023637637535	0.410716360795444	0.332193909510807	1.23637534896492	0.216319074793528	0.609443833009631	1.64862884615385e-05	1.11668928571429e-05
1250	Sphingobacteriaceae bacterium GW460-11-11-14-LB5	19.3571150673978	-0.236644843001347	0.378716750451356	-0.624859720937384	0.532063130359342	0.841215063653254	2.33611730769231e-05	1.53642928571429e-05
1251	Pseudopedobacter saltans	14.5440751433766	-0.727026161728463	0.314460124765213	-2.31198204310097	0.020778672899503	0.216098198154831	2.79113461538462e-05	1.16010821428571e-05
1252	Cyclobacterium marinum	15.1111168968964	0.49129771647281	0.33246591580737	1.47773859849581	0.139477758794728	0.516945966246097	2.48181730769231e-05	1.98532285714286e-05
1253	Cyclobacterium amurskyense	11.3088273548952	0.0618615985045099	0.307278000025268	0.20132127421886	0.8404473686841	0.953173420050407	1.79012980769231e-05	1.34441928571429e-05
1254	Echinicola vietnamensis	5.14504318183936	0.302547119087067	0.319215571179299	0.947783085797935	0.343239892981794	0.720341556024995	9.61763076923077e-06	5.0872e-06
1255	Echinicola strongylocentroti	6.19221554719603	-0.73484476112518	0.381146982292043	-1.92798262944694	0.0538572868271608	0.352590870595082	9.2575e-06	4.195875e-06
1256	Belliella baltica	10.6417212603176	0.448332804393161	0.35304434569089	1.26990506961893	0.204118447118685	0.59678003816226	1.64469326923077e-05	1.23603785714286e-05
1257	Algoriphagus sp. M8-2	4.56355834663281	0.130274687352776	0.420831412530598	0.30956502645416	0.756891755459298	0.930831297014297	8.35870192307692e-06	6.29916071428571e-06
1258	Aquiflexum balticum	12.4965356830543	-0.32474043590222	0.360056364006582	-0.901915556466276	0.367101726894828	0.739544370466242	1.90633269230769e-05	3.14251571428571e-05
1259	Flammeovirga sp. L12M1	25.7374092663327	0.0896199882634288	0.261725670918958	0.342419556892373	0.732035172806141	0.925105234137866	3.62696057692308e-05	2.54665714285714e-05
1260	Flammeovirga sp. MY04	31.5403642481836	-0.213565190352961	0.328425938404235	-0.650268950712716	0.515518509505624	0.833520351203709	3.71019423076923e-05	2.68239642857143e-05
1261	Marivirga tractuosa	13.8285720444255	-0.0714003829342364	0.34089633313274	-0.20944896144258	0.834097774540655	0.95146109937245	2.26662692307692e-05	1.46334285714286e-05
1262	Fabibacter pacificus	12.1322046870997	0.133936599228545	0.281842235590862	0.475218339606754	0.634631356577613	0.886411600256163	1.89660384615385e-05	1.46800107142857e-05
1263	Flammeovirgaceae bacterium 311	5.58061716142005	0.0896531276559333	0.36263146846226	0.247229309789654	0.804730763280531	0.945519683131418	8.24889423076923e-06	1.43531e-05
1264	Bernardetia litoralis	37.3031083799775	-0.235734057512048	0.291386825020688	-0.809007262065852	0.418510969121527	0.780071380327073	4.77728269230769e-05	3.04976071428571e-05
1265	Hymenobacter sp. PAMC 26554	3.14800366071109	0.808571326386593	0.41044012441732	1.97001043095988	0.0488371751056809	0.337842243470603	6.44515e-06	6.65623107142857e-06
1266	Hymenobacter sedentarius	7.25269776920334	-0.142316487127414	0.350105570606914	-0.406495923160281	0.68437825187539	0.906857239470849	1.92995e-05	6.47004642857143e-06
1267	Hymenobacter nivis	2.70468978041928	-0.014451918251313	0.507508098133572	-0.0284762318167174	0.97728232460293	0.991998790171406	4.07543846153846e-06	2.16252142857143e-06
1268	Hymenobacter sp. sh-6	2.01469428236071	-0.216305634221195	0.5558159072186	-0.389167764743594	0.69715204756662	0.912817788900179	3.933e-06	1.56388821428571e-06
1269	Hymenobacter sp. 17J36-26	2.07426961397413	-0.212700914293568	0.403752590962387	-0.52681002934637	0.598325517463374	0.870658097884887	3.50523846153846e-06	3.0006525e-06
1270	Pontibacter akesuensis	3.05557433242509	-1.18852496596875	0.505448454984301	-2.35142664746233	0.018701576559421	0.205730862611754	7.32068846153846e-06	2.75052857142857e-06
1271	Pontibacter actiniarum	4.38698358627001	-0.378419678369598	0.501062896288283	-0.755233886150445	0.450108659865364	0.796852237227661	6.31163461538462e-06	3.33982142857143e-06
1272	Rufibacter tibetensis	6.04037947325627	0.0435918445158528	0.441455827410902	0.0987456542855376	0.921340219096783	0.977463829062165	9.49976923076923e-06	1.24245846428571e-05
1273	Runella sp. HYN0085	7.43567175113197	-0.984203425865043	0.362430541098135	-2.71556426476364	0.00661629340719092	0.124783979285881	1.38368653846154e-05	6.116575e-06
1274	Runella sp. SP2	10.5223590348647	0.661833839332744	0.410804812758076	1.61106642078826	0.107165246262952	0.461584770175632	1.63939519230769e-05	2.24312892857143e-05
1275	Spirosoma pollinicola	6.12933118516548	-0.0922558782966664	0.363329780820358	-0.253917744062606	0.799559106171998	0.944320294116183	9.59228846153846e-06	5.39742857142857e-06
1276	Dyadobacter fermentans	3.84426918271841	-0.104353808365975	0.397535190990337	-0.262502064549329	0.792934393873538	0.941261820703119	6.74447692307692e-06	6.06651428571429e-06
1277	Leadbetterella byssophila	6.23611232085428	-0.639870689717107	0.415646225176281	-1.53945988429398	0.123692064130598	0.493142511977413	1.18581115384615e-05	5.39561071428571e-06
