	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
521	Methylomusa anaerophila	4.67230659271949	-0.1292659648938	0.291111035991828	-0.444043505439034	0.657011130201368	0.858230603055393	7.39236842105263e-06	4.21802142857143e-06
522	Turicibacter sp. H121	84.7529614208185	-0.0716156288140927	0.547085084384754	-0.130904005351619	0.895851246138453	0.96104950370461	6.79525526315789e-05	6.10423642857143e-05
523	Faecalitalea cylindroides	7.78842636277981	0.15284451771091	0.463964853692193	0.329431241385175	0.741829757207381	0.901106814122576	9.03271052631579e-06	8.60765e-06
524	Erysipelothrix rhusiopathiae	9.08644378118519	-0.082651634766171	0.426067292092318	-0.193987279240065	0.846185842402262	0.940788437548975	1.25643578947368e-05	9.481525e-06
525	Erysipelothrix larvae	9.9252864854219	-0.39974661313695	0.557990341647215	-0.716404179966409	0.473741814667374	0.761910450673773	1.00628184210526e-05	5.869e-06
526	Erysipelotrichaceae bacterium GAM147	15.9667961767007	-0.688306126936793	0.373813715988024	-1.84130784264439	0.0655764590962908	0.298206872535981	3.07092631578947e-05	8.44141428571429e-06
527	Erysipelotrichaceae bacterium SG0102	8.7688644419741	-0.895915820540652	0.458739570230683	-1.95299441923035	0.0508202564808642	0.258508702877883	7.81950526315789e-06	5.84111071428571e-06
528	endosymbiont 'TC1' of Trimyema compressum	11.4731504274159	0.0797178163786586	0.45566345212012	0.174948892670119	0.861119791860712	0.950041566912739	1.05785552631579e-05	9.13798571428571e-06
529	Limnochorda pilosa	2.02995851513082	1.30132757739253	0.569674645914657	2.28433472812037	0.0223518664046943	0.166422963852568	3.75600526315789e-06	3.34981678571429e-06
530	Corynebacterium simulans	447.755222570281	-2.64798093464992	0.517227590163795	-5.11956628959286	3.06239113570169e-07	5.17724242588627e-05	0.00126499771052632	0.00010939825
531	Corynebacterium aurimucosum	54.8570132910127	-0.906538649763965	0.624307169103742	-1.4520715036244	0.14648172447179	0.434453878572458	0.000168635184210526	2.4676675e-05
532	Corynebacterium jeikeium	115.859276909791	-1.24094391914504	0.453056267520562	-2.73905033018602	0.00616169399208472	0.0843271834916737	0.00211620678947368	0.000116780357142857
533	Corynebacterium striatum	95.831727288558	0.100481148760077	0.394630379413375	0.254620916183504	0.799015902746973	0.922257246998028	0.000314787052631579	0.000184273928571429
534	Corynebacterium segmentosum	103.135369126835	0.587580976154762	0.515101172458565	1.14070984026352	0.253990690260199	0.561509091353721	0.000623786210526316	0.00560021228214286
535	Corynebacterium ureicelerivorans	31.55996262074	-0.820333848924604	0.501976642351445	-1.63420721147872	0.102215348842324	0.369275923299049	6.97367368421053e-05	2.36542285714286e-05
536	Corynebacterium kroppenstedtii	9.44256379315268	-0.807961634592532	0.488766724087852	-1.65306186934139	0.098318272624981	0.363202752803149	3.69151421052632e-05	4.75218214285714e-06
537	Corynebacterium glutamicum	3.57308215272556	0.404826133468643	0.399904013562714	1.01230825332829	0.311390689884005	0.616746892762618	1.36401578947368e-05	2.46382142857143e-06
538	Corynebacterium genitalium	9.62797434002233	-1.20622489532604	0.692138195758955	-1.74275152378113	0.0813770273363713	0.334110823663901	2.09077526315789e-05	3.06896428571429e-06
539	Corynebacterium mustelae	6.91157708727935	1.71427046533932	0.702999137390618	2.43851005522186	0.0147479483881757	0.13408806339593	6.95056842105263e-06	7.47563928571429e-06
540	Corynebacterium camporealensis	9.56225494931818	0.741231691896211	0.553384063919855	1.33945254340313	0.180423393894337	0.485976414294588	0.000104970397368421	1.82802285714286e-05
541	Corynebacterium vitaeruminis	11.8353779492195	-1.06948547332274	0.521445781785091	-2.05100033537814	0.0402669140853104	0.230073779485452	2.88418421052632e-05	6.74553214285714e-06
542	Corynebacterium glaucum	19.4846284341413	-0.881143460737189	0.661229108043601	-1.33258419815222	0.182668293627641	0.487164328165638	9.27243157894737e-05	1.69469857142857e-05
543	Corynebacterium uterequi	3.23953868214398	-0.223775589726951	0.604593934366554	-0.370125429659505	0.711289035350055	0.888415770359	2.19554657894737e-05	1.98345e-06
544	Corynebacterium casei	6.94625156196762	-1.75041650921647	0.697102093384554	-2.51099017751889	0.0120393046836009	0.122429956843764	1.55043894736842e-05	7.78784642857143e-06
545	Corynebacterium phocae	8.23208609442938	0.202924238551777	0.579966426785386	0.349889630123139	0.726421529710227	0.896526662421367	1.98706894736842e-05	9.57407142857143e-06
546	Corynebacterium singulare	51.440146145804	-0.237538197069089	0.588672749389582	-0.403514851528973	0.686569511390614	0.872822681624147	0.000115608281578947	3.06351214285714e-05
547	Corynebacterium falsenii	5.42847854202784	-0.884394849498098	0.379889660714522	-2.32803084936471	0.0199104656332175	0.154314387093672	3.72377368421053e-05	3.43025e-06
548	Corynebacterium sphenisci	4.36313712425738	-1.80583404296869	0.597310095564902	-3.02327728323566	0.00250053011271056	0.0465796456757978	1.36381236842105e-05	1.41875e-06
549	Corynebacterium sp. ATCC 6931	51.4103028565513	-2.2723087269598	0.567315170940674	-4.00537275107952	6.19197602040949e-05	0.00386863893101237	0.000521071289473684	1.90361714285714e-05
550	Corynebacterium maris	4.31490631857053	-0.793864407588202	0.568903679139709	-1.39542849993285	0.162886662010368	0.460115403136181	1.22555052631579e-05	2.726375e-06
551	Corynebacterium flavescens	6.31482319065426	-0.205719991534618	0.63808372922647	-0.322402816608419	0.747147550708789	0.904127183468235	4.10670078947368e-05	9.88222392857143e-06
552	Corynebacterium halotolerans	3.38131553876182	-1.20749081725555	0.627486794301312	-1.9243286523664	0.0543134013127991	0.267453560849849	1.81209684210526e-05	3.64421071428571e-06
553	Corynebacterium riegelii	6.79269182172737	-1.62178723364814	0.667888735875321	-2.4282296534357	0.0151727322661207	0.136270101665096	2.44759631578947e-05	6.50252142857143e-06
554	Mycobacterium sp. YC-RL4	27.7028841738587	0.0718357411103446	0.362207345780573	0.198327675976685	0.842788699442245	0.938709656755456	7.44669289473684e-05	2.25879428571429e-05
555	Mycobacterium kansasii	11.0408919093518	-0.804849410373402	0.384698464427195	-2.09215654544345	0.0364245142714027	0.214077820073643	2.56646921052632e-05	7.85116785714286e-06
556	Mycobacterium sp. QIA-37	29.3791671187082	-0.0913884090485794	0.450835542058373	-0.202708971505061	0.839362510513352	0.938283879897072	5.92291052631579e-05	2.31154285714286e-05
557	Mycobacterium paragordonae	3.400043898599	-0.331014271713373	0.516789762346854	-0.640520180218287	0.521834473768722	0.788286119105932	4.71893684210526e-06	3.08839285714286e-06
558	Mycobacterium tuberculosis	19.5427165750081	-0.599458100475233	0.471905696269875	-1.27029214780322	0.203980584163624	0.513909716383775	4.04980789473684e-05	3.07564535714286e-05
559	Mycobacterium avium	3.21725675396331	0.179875556491292	0.563216492399366	0.31937196250238	0.749444469132053	0.905071729121116	5.03845789473684e-06	1.81814285714286e-06
560	Mycobacterium marseillense	0.994239860786832	-0.486755695100451	0.662144428553829	-0.735120125021002	0.462266338787477	NA	4.00960526315789e-06	4.46973928571429e-07
561	Mycobacterium sp. MS1601	3.60784822018186	0.0112704658106686	0.413024662508322	0.0272876339689316	0.978230319860484	0.993790717313195	9.05480263157895e-06	1.04323214285714e-05
562	Mycobacterium dioxanotrophicus	1.96343339840439	-0.200677464672771	0.596113973117103	-0.336642779271589	0.736386203387528	0.899054353668545	3.26912894736842e-06	2.15521428571429e-06
563	Mycobacteroides salmoniphilum	26.0024878579048	-0.652435443463676	0.562122598250593	-1.16066396457668	0.245778581817828	0.555757391144325	4.14335263157895e-05	1.23934642857143e-05
564	Mycobacteroides chelonae	17.6092896008571	-0.269118261102928	0.421306421587979	-0.638770850177343	0.522972014023862	0.788286119105932	3.51750526315789e-05	1.33383392857143e-05
565	Mycobacteroides abscessus	8.61431232414316	-0.292664943416637	0.522295994738283	-0.560343074358225	0.575245452050098	0.813331164786527	2.12374736842105e-05	3.93031785714286e-06
566	[Mycobacterium] stephanolepidis	13.357989663359	0.294282132939901	0.495354684631904	0.594083677958109	0.552456147140577	0.803798078079037	2.22563157894737e-05	9.48963928571429e-06
567	Mycobacteroides saopaulense	4.39418642599208	0.204859488044312	0.558342823157885	0.366906279704042	0.71368892712448	0.890252593991213	7.16045e-06	7.02171071428571e-06
568	Mycolicibacterium chubuense	2.61081868599663	-0.491964264931341	0.507084206010625	-0.970182583286834	0.331955490578333	0.633492748952276	4.56169473684211e-06	2.05231071428571e-06
569	Mycolicibacterium smegmatis	3.15990772573492	-0.228145244163036	0.489994155421174	-0.465608092747421	0.641496049203645	0.8515748939544	7.34341052631579e-06	2.377375e-06
570	Mycolicibacterium aurum	5.53325003534734	-0.436164226702694	0.476575911052934	-0.915204097787998	0.360084493811586	0.661501111044583	1.46116131578947e-05	5.12804178571429e-06
571	Mycolicibacterium chitae	1.88236423681458	-0.190671389803226	0.545228207609739	-0.349709327474311	0.726556852861311	0.896526662421367	3.35194473684211e-06	1.44108107142857e-06
572	Mycolicibacterium hassiacum	2.33518789688783	0.455391396730587	0.597518518618289	0.762137712122531	0.445977816956687	0.742063641627571	3.14841578947368e-06	2.47327857142857e-06
573	Mycolicibacter terrae	1.30673422170638	-0.661591030210429	0.75196445963126	-0.879816887269981	0.378958514828264	NA	6.64138684210526e-06	7.54878571428571e-07
574	Lawsonella clevelandensis	3.98737220327585	0.715860651208491	0.605524897765459	1.18221505647447	0.2371203798927	0.549140992595987	1.17185e-05	3.12282142857143e-06
575	Rhodococcus sp. PBTS 1	1.75232741017678	-0.567205288866355	0.650194398728598	-0.872362619511147	0.38301058621159	0.679908847913595	2.84945e-06	9.29935714285714e-07
576	Rhodococcus ruber	2.30023988824336	-0.540130147196634	0.534228207949781	-1.01104759943228	0.311993648380484	0.616746892762618	8.2032552631579e-06	1.53204535714286e-06
577	Rhodococcus opacus	25.6991293699472	-1.15798795104841	0.466567917552352	-2.48192794121657	0.0130673697517947	0.127252333326557	8.48310526315789e-05	1.29268e-05
578	Rhodococcus fascians	1.6196635254773	-2.05148845345116	0.886769940498009	-2.3134393259869	0.0206984970275828	NA	2.95931315789474e-06	4.58571428571429e-07
579	Rhodococcus hoagii	2.26710062028519	-0.262942258338209	0.531767531921012	-0.494468433204881	0.620975394547565	0.839004898334056	5.79830263157895e-06	1.76403571428571e-06
580	Rhodococcus sp. BH4	0.122638772981326	-0.354114874027118	1.59607810750133	-0.221865629484441	0.824418487414353	NA	2.36657894736842e-08	1.15178571428571e-07
581	Nocardia terpenica	2.65700501826043	-0.468009159027299	0.498870818899337	-0.938136971129863	0.348174024233537	0.653719079613241	3.90034473684211e-06	1.87854535714286e-06
582	Nocardia sp. Y48	1.38881939445417	-1.16838489087988	0.536699398591828	-2.1769819268392	0.0294819159389981	NA	1.50497131578947e-05	1.16676785714286e-06
583	Nocardia sp. CFHS0054	2.68973518564821	0.548378652153171	0.443609949456126	1.23617302277709	0.216394256121599	0.52886040932014	5.71362105263158e-06	3.6379025e-06
584	Dietzia sp. oral taxon 368	9.68540399991641	-0.460706718602148	0.559019974598188	-0.824132838783254	0.40986408291012	0.709608056797401	0.000177329692105263	7.22621428571429e-06
585	Dietzia psychralcaliphila	1.75230597338111	-0.908166106233532	0.615606711197434	-1.47523750101267	0.140148702597611	0.425361262095273	2.03692131578947e-05	8.45735714285714e-07
586	Dietzia timorensis	1.34922829886611	-0.353696890682019	0.565341793839729	-0.625633721999845	0.531555214832973	NA	3.68903684210526e-06	1.24820964285714e-06
587	Dietzia lutea	4.84890951018653	-0.271737827115043	0.539594470230139	-0.503596389709378	0.614545030112762	0.834360481280451	5.07512552631579e-05	4.35758107142857e-06
588	Tsukamurella paurometabola	2.69413622700444	-1.18675059117856	0.549336767569947	-2.16033344432466	0.0307468656989148	0.199023630672705	5.28517368421053e-06	1.34490357142857e-06
589	Tsukamurella tyrosinosolvens	1.42631622761065	-0.440209449308081	0.557326737933917	-0.789858837456811	0.429610212916238	NA	4.55974736842105e-06	1.13830357142857e-06
590	Gordonia bronchialis	1.2361388505143	-0.382351283998309	0.693912267067624	-0.551008105987334	0.581628117840611	NA	3.30600526315789e-06	6.11214285714286e-07
591	Gordonia sp. KTR9	1.22112088786478	-0.784045467974819	0.716084116735646	-1.0949069385158	0.273557408967852	NA	1.31088684210526e-06	4.12009642857143e-07
592	Gordonia terrae	1.29731452354204	-0.212023777247766	0.688532596738067	-0.307935714666571	0.758131248999775	NA	2.90888157894737e-06	9.6525e-07
593	Gordonia alkanivorans	0.595170089510052	-0.800814420832956	0.911412141535976	-0.87865235093683	0.379589801559062	NA	1.35927894736842e-06	2.44464285714286e-07
594	Gordonia polyisoprenivorans	1.15190029964968	0.282588552399456	0.651438381037498	0.433791684102797	0.664439720914184	NA	2.39911315789474e-06	1.6489025e-06
595	Microbacterium sp. PM5	78.0448936422443	-0.188199512887189	0.413536654956092	-0.45509753641348	0.649039070318781	0.855267440667665	0.000185395842105263	6.25149285714286e-05
596	Microbacterium sp. No. 7	5.42491108957821	-0.462406377260446	0.514224142313575	-0.899231170244181	0.368529540755758	0.668235899136938	1.27700368421053e-05	3.00032142857143e-06
597	Microbacterium foliorum	3.66463752186917	-1.17009082161286	0.540500365177132	-2.16482891964263	0.0304007892351897	0.199023630672705	7.29260526315789e-06	1.7818e-06
598	Microbacterium aurum	7.10533352005741	-0.292840411704887	0.456805905831175	-0.64106091442065	0.521483107131952	0.788286119105932	4.03131842105263e-05	5.81888571428571e-06
599	Microbacterium pygmaeum	2.90883667107309	0.600633354904794	0.642494069413151	0.934846535553874	0.349867393409774	0.65463469313782	7.66795526315789e-06	1.60767857142857e-06
600	Microbacterium sp. ABRD_28	3.23679996897332	-0.238529945596484	0.636044273929073	-0.375020977899855	0.70764486523808	0.886561178157908	8.14019736842105e-06	1.15308107142857e-06
601	Microbacterium hominis	21.5243968581988	-0.522298025662664	0.422683614392035	-1.23567133401636	0.216580757152412	0.52886040932014	7.79662894736842e-05	1.32656892857143e-05
602	Microbacterium paludicola	3.08705384828989	-1.41545147805464	0.591839842938284	-2.39161235077956	0.0167745490425587	0.14179427631857	7.15941578947368e-06	6.09285714285714e-07
603	Microbacterium sediminis	2.76162254775659	-2.15442574265268	0.607297824798712	-3.54756044674911	0.000388816519537833	0.0141450465462245	1.33566894736842e-05	7.37160714285714e-07
604	Microbacterium testaceum	1.94250892064311	-1.05021290696095	0.594326073402462	-1.76706517509584	0.0772173138909015	0.326906821793098	6.68201842105263e-06	1.08e-06
605	Microbacterium lemovicicum	3.14394165318955	0.859369138077568	0.549654011606035	1.56347287553961	0.117941410787066	0.394602578116448	6.13951842105263e-06	2.47925964285714e-06
606	Microbacterium sp. DFW100M-13	2.35040829733069	-0.311928060478257	0.588694849529046	-0.52986374983202	0.596206401270929	0.823477391751489	6.71456315789474e-06	2.15025964285714e-06
607	Microbacterium sp. BH-3-3-3	3.01909766551142	0.279807304252074	0.59904448703728	0.467089356979027	0.64043594846198	0.850953729024378	8.18567105263158e-06	4.44697035714286e-06
608	Cryobacterium arcticum	43.8128033536629	0.925616672883302	0.455308861944781	2.03294236121317	0.0420583466013285	0.234350638773546	9.86193684210526e-05	4.85990857142857e-05
609	Cryobacterium sp. LW097	1.18880774761679	-0.467957784531286	0.66137991527396	-0.707547619339856	0.47922623109083	NA	2.66720789473684e-06	6.79245357142857e-07
610	Agrococcus carbonis	1.79027605543499	-0.194443131123346	0.831972310001041	-0.233713464722285	0.815207433882611	0.930832802931515	3.43610263157895e-06	1.05689285714286e-06
611	Curtobacterium sp. MR_MD2014	1.0707653229319	0.0920980903850582	0.594745424339072	0.154852961647254	0.876937237386304	NA	1.93090526315789e-06	8.03482142857143e-07
612	Curtobacterium pusillum	3.23230802070802	0.00752833448528231	0.746286376909439	0.0100877286765692	0.991951293544735	0.995853329528122	2.54016315789474e-06	1.79279535714286e-06
613	Agromyces sp. LHK192	1.84682428638723	-1.63044746553361	0.68064499100799	-2.39544474296215	0.0166002161639646	0.141484276264447	5.16027105263158e-06	7.80853571428571e-07
614	Agromyces sp. MF30-A	0.764453444169269	1.38745105960849	0.550435524597025	2.52064228707667	0.0117140867720633	NA	9.00968421052632e-07	9.66253571428571e-07
615	Leucobacter triazinivorans	2.02293693235563	0.424399827708667	0.621930727433043	0.68239083388006	0.494991850158395	0.77121776513594	4.28538947368421e-06	7.29567857142857e-07
616	Leucobacter sp. DSM 101948	1.20768762458695	-0.471177961419197	0.678252963300664	-0.694693553753525	0.487247368697129	NA	2.76060789473684e-06	9.97210714285714e-07
617	Candidatus Rhodoluna planktonica	1.34603087396099	0.213557824288064	0.840795925654962	0.25399483723914	0.799499546629675	NA	4.09792368421053e-06	1.46973571428571e-06
618	Clavibacter michiganensis	6.03763353556744	0.40811867524058	0.442751157159106	0.921778901401989	0.356643914859297	0.658736896725977	1.46769078947368e-05	6.6895e-06
619	Frondihabitans sp. 762G35	1.00379320669901	-0.232453247414866	0.564126749169028	-0.412058544923237	0.68029651262636	NA	2.60283684210526e-06	7.13485714285714e-07
620	Frondihabitans sp. PAMC 28766	0.773140509116407	-0.365184976371356	0.622489204613138	-0.586652706047022	0.557436976955213	NA	1.59242894736842e-06	2.66691785714286e-07
621	Microterricola viridarii	3.48941788191184	-0.914914643254411	0.581772485531539	-1.57263305846871	0.115803808353535	0.389799549127344	6.53373947368421e-06	1.64301678571429e-06
622	Leifsonia xyli	2.61608760009063	-1.03051853244873	0.45172204046868	-2.28131116068527	0.0225300407674486	0.167316116707099	8.03028947368421e-06	1.62524642857143e-06
623	Humibacter sp. BT305	0.342741814440925	-1.36406436024245	0.747735162419571	-1.82426135455302	0.0681125698869614	NA	9.80221052631579e-07	2.44285714285714e-07
624	Rathayibacter festucae	2.9377925730463	0.155102264243236	0.578758545970689	0.267991315762085	0.788706003340658	0.918115889397763	5.79135526315789e-06	2.24207142857143e-06
625	Micrococcus luteus	56.3731405833959	-0.801508351723885	0.540266882755084	-1.48354151865945	0.137930593992626	0.424338559527079	0.000379657289473684	2.3755e-05
626	Kocuria rosea	7.40748052685887	-0.403701577439803	0.459743072317768	-0.878102578913403	0.379888053583438	0.676454935563074	1.40578026315789e-05	6.66196428571429e-06
627	Kocuria flava	3.18357002736848	-1.24961871773634	0.515064258229387	-2.42614139453609	0.0152603234793714	0.136494548260894	6.0932552631579e-06	1.01608571428571e-06
628	Kocuria indica	14.1785085690008	-0.733057676736861	0.625152960037228	-1.17260530397746	0.240954121454424	0.552998927836004	4.10005736842105e-05	6.123125e-06
629	Kocuria rhizophila	0.941034090595492	-1.97113682653939	1.00227617533491	-1.9666603627296	0.0492223794146153	NA	3.566e-06	6.99242857142857e-07
630	Kocuria turfanensis	5.40172858464544	-0.881342444875429	0.51193389548409	-1.72159423833818	0.0851430476459829	0.341562490007996	8.24014736842105e-06	2.88118821428571e-06
631	Kocuria sp. BT304	0.489154101799773	-0.736992309827682	0.925577672245011	-0.796251175809038	0.425886057714686	NA	1.55391842105263e-06	1.24271428571429e-07
632	Rothia mucilaginosa	68.6598863746805	1.14655950536551	0.484816870514088	2.36493318425516	0.0180333240489238	0.148079352333163	7.52083421052632e-05	0.000300299571428571
633	Rothia dentocariosa	12.0740805749418	0.293868235006483	0.464055299548556	0.633261241262333	0.526563059331997	0.789020976287883	0.000115603802631579	0.000111074417857143
634	Rothia aeria	1.9624833636957	-0.760321939811783	0.661301790243145	-1.14973519054323	0.250252955624856	0.561457450793002	4.28643157894737e-06	1.96101882142857e-05
635	Arthrobacter sp. PAMC25564	2.10804412747244	0.862209982655052	0.5188094267404	1.66190114946867	0.0965325961905715	0.361612418519818	2.52853684210526e-06	2.35889285714286e-06
636	Arthrobacter sp. QXT-31	1.30722356066248	-0.82274000771812	0.560428577400734	-1.46805505803074	0.14208926793265	NA	2.60585789473684e-06	1.47733928571429e-06
637	Arthrobacter sp. PAMC 25486	1.48116915997232	0.689682223983383	0.627540410781223	1.09902440087452	0.271757422779039	NA	2.58292631578947e-06	3.22768214285714e-06
638	Arthrobacter sp. YN	2.05360067925899	-0.574227364736309	0.547466409623806	-1.04888145581551	0.294232681421626	0.603586528483763	6.09357631578947e-06	1.54785714285714e-06
639	Arthrobacter sp. 24S4-2	1.03000352731812	0.830334058809523	0.689687405795022	1.20392811559662	0.228617363737983	NA	1.94023684210526e-06	7.15853571428571e-07
640	Sinomonas atrocyanea	1.74259632839892	-1.11655038752126	0.555702295660139	-2.00925998730105	0.0445095689305821	0.240000940162276	4.99668684210526e-06	1.13405714285714e-06
641	Pseudarthrobacter chlorophenolicus	1.2965001670258	-0.192927768356504	0.599207149683926	-0.321971739586671	0.747474103981448	NA	3.05934473684211e-06	1.04528571428571e-06
642	Pseudarthrobacter sulfonivorans	0.641330389198351	-0.467862865274073	0.577695593371215	-0.809877850277169	0.418010383278419	NA	1.70017631578947e-06	1.02889285714286e-06
643	Auritidibacter sp. NML130574	1.49777590591983	-0.191132161367832	0.682556487814898	-0.280023946413157	0.779459132960476	NA	1.50665789473684e-06	2.07049285714286e-06
644	Neomicrococcus aestuarii	1.64465068057036	-0.410783039289006	0.672227327645196	-0.611077566167943	0.541148230784912	NA	1.42384710526316e-05	1.31276785714286e-06
645	Dermacoccus nishinomiyaensis	62.8437275173692	-0.930489699785482	0.571514638482422	-1.62811175275627	0.10350119194265	0.370584746742227	0.000199387697368421	2.42765035714286e-05
646	Kytococcus sedentarius	2.61860213555633	-0.476002489854538	0.594458405786592	-0.800733045779188	0.423286207374459	0.72127062918385	3.97850789473684e-06	1.27367857142857e-06
647	Ornithinimicrobium sp. AMA3305	1.85495561977305	-0.227255270523569	0.601415293904063	-0.377867461680848	0.705529055267915	0.884681721134375	4.90414736842105e-06	1.10330357142857e-06
648	Ornithinimicrobium flavum	2.51068257995254	-0.260040902908891	0.479220575109954	-0.542633009547276	0.587382506623927	0.820528425833334	3.16523421052632e-06	1.71363464285714e-06
649	Phycicoccus dokdonensis	2.20701257249674	-0.695208818842501	0.513884889658107	-1.35284931087394	0.176103775751995	0.477473822180408	4.91164210526316e-06	2.090325e-06
650	Janibacter indicus	2.80786662568056	-1.19371198388344	0.632391693931975	-1.88761489965402	0.0590776683563111	0.279718647209288	6.62211552631579e-05	1.47337857142857e-06
651	Intrasporangium calvum	1.8251772134026	-0.604154190502444	0.534763807162145	-1.12975893733074	0.258577815158069	0.565349302091825	7.61976315789474e-06	1.08027142857143e-06
652	Arsenicicoccus sp. oral taxon 190	3.30017882228349	-0.826618422893435	0.526682726803206	-1.56948079142588	0.116535951824715	0.391293970685504	1.20989657894737e-05	2.45193821428571e-06
653	Brevibacterium linens	6.59028445241813	0.256779240294092	0.485148891247374	0.529279247931254	0.596611749160003	0.823477391751489	7.88688684210526e-06	1.01849785714286e-05
654	Brevibacterium sp. CS2	3.62370527293342	-1.00554737544994	0.661566779888749	-1.5199484103767	0.128523942128799	0.412712636511921	3.14058131578947e-05	1.36953571428571e-06
655	Cellulomonas flavigena	1.65936408043116	-0.340876666050238	0.557276335086003	-0.611683368893875	0.540747267446369	NA	3.94281578947368e-06	1.40403571428571e-06
656	Cellulomonas sp. PSBB021	1.50444426571869	0.839686040931917	0.571738133559552	1.46865495170694	0.141926401914591	NA	2.44550526315789e-06	1.15908571428571e-06
657	Paraoerskovia marina	1.26916256461074	1.13474607681933	0.655468696174228	1.73119797092142	0.0834164611480827	NA	1.66942368421053e-06	1.63494642857143e-06
658	Cellulosimicrobium cellulans	2.63852421527627	-0.518775802983815	0.707027834992809	-0.733741696306894	0.463106180759918	0.752526905598392	4.88350263157895e-06	1.72933571428571e-06
659	Xylanimonas cellulosilytica	1.25646954337655	-0.031102065373146	0.637747504736574	-0.0487686194648349	0.961103690444209	NA	2.27134736842105e-06	3.99696428571429e-07
660	Xylanibacterium sp. 2JSPR-7	1.65648503990424	-0.147003773637615	0.580726232850289	-0.253137821785834	0.800161712859775	NA	2.88159473684211e-06	8.55035714285714e-07
661	Isoptericola dokdonensis	3.66723932321601	0.64916975482363	0.567097915100378	1.14472252064042	0.252324119365103	0.561458142161146	3.92753421052632e-06	1.45772928571429e-05
662	Xylanimicrobium sp. FW10M-9	1.14449051067888	0.22602122939435	0.572364537246915	0.394890344677042	0.692923815968581	NA	1.573e-06	1.44407857142857e-06
663	Brachybacterium saurashtrense	3.72502631977462	-1.29715040766299	0.50564313059212	-2.56534763192372	0.0103072479986775	0.111785021691318	9.02207368421053e-06	2.18133928571429e-06
664	Brachybacterium sp. VM2412	1.69757882676931	0.150600771798929	0.640023242134909	0.235305160632252	0.813971889959638	0.930161117989661	5.79636052631579e-06	8.179e-07
665	Beutenbergia cavernae	1.65877713843747	0.329950460491543	0.525086917831042	0.628373035562299	0.529759596920792	NA	3.8229947368421e-06	1.35182142857143e-06
666	Sanguibacter keddieii	1.89156224343064	-0.617383784945934	0.542169978470047	-1.13872735389763	0.254816889977091	0.561771488034607	5.52858947368421e-06	1.34840714285714e-06
667	Cutibacterium acnes	1484.66366806689	-1.54723843711146	0.526511108998946	-2.9386624720098	0.0032963183736322	0.0560569171941949	0.00223747107894737	0.000460218535714286
668	Cutibacterium avidum	2.77212688020851	-1.61629307083671	0.591153234273691	-2.73413554579049	0.00625442917066861	0.0843907485281765	9.6782052631579e-06	1.58585714285714e-06
669	Cutibacterium granulosum	19.0946162641778	-0.0799688113353685	0.616306519481779	-0.129754933312421	0.896760319394981	0.961235081597532	4.00529473684211e-05	8.691175e-06
670	Propionibacterium sp. oral taxon 193	59.2743469755182	-1.87517659760212	0.550489197819456	-3.40638218702544	0.000658299552217524	0.0195046692069398	0.000110262552631579	3.15257392857143e-05
671	Propionibacterium acidifaciens	0.989013155239353	0.316368044390549	0.578772378165223	0.546619113706623	0.584640434838003	NA	1.67613157894737e-06	7.01107142857143e-07
672	Acidipropionibacterium jensenii	2.10507637885819	-0.641129839295607	0.578200460926433	-1.10883661052145	0.26750067372377	0.576741887683507	4.84123157894737e-06	1.19477142857143e-06
673	Microlunatus soli	1.66352628149496	-0.813224215842705	0.605419893577631	-1.34323999668575	0.179194274402058	NA	4.29052894736842e-06	1.51478571428571e-06
674	Nocardioides sp. MMS17-SY117	3.44323551174079	-0.052261164874897	0.585606242271427	-0.0892428411831615	0.928888918843625	0.973100116597462	8.80842368421053e-06	1.41428571428571e-06
675	Nocardioides sp. JS614	3.56351710188653	-0.444886612324497	0.562059366205322	-0.791529576898783	0.428635023694088	0.725926374836069	6.90000263157895e-06	1.44555357142857e-06
676	Nocardioides daphniae	1.50776267469462	-0.50337602881467	0.588093940696464	-0.855944933250861	0.392028239321653	NA	4.42795e-06	1.68648571428571e-06
677	Nocardioides sp. 603	3.60399800370212	-0.676187697496939	0.703412697657938	-0.961295836353755	0.336403440833807	0.639010898186624	9.73014210526316e-06	1.33157142857143e-06
678	Nocardioides dokdonensis	3.89466754045511	-0.406202005864754	0.542985639222957	-0.748089777191993	0.454406007756352	0.747546002456644	1.10714e-05	3.01212857142857e-06
679	Nocardioides sp. MMS17-SY207-3	4.05846154868667	-0.59818915139382	0.544436731240605	-1.0987303336987	0.271885707367635	0.583133972369093	6.31986842105263e-06	1.501675e-06
680	Nocardioides baekrokdamisoli	1.08933299963109	-0.5955995105388	0.881818130152635	-0.675422164926124	0.499407587276332	NA	1.25295526315789e-06	9.66378571428571e-07
681	Nocardioides sp. 78	1.95077321182576	0.0875266874494234	0.56966208418327	0.153646679109619	0.87788832930354	0.954605228286614	1.54179868421053e-05	1.11130357142857e-06
682	Nocardioides sp. HY056	2.3370666861604	-0.701115287671641	0.579159110589104	-1.21057456379903	0.226058497722015	0.539875282285892	5.10012894736842e-06	1.34597142857143e-06
683	Marmoricola scoriae	4.13141135199836	0.146261988992101	0.509503494287272	0.287067685760825	0.774060494321547	0.913186333411997	1.32553789473684e-05	2.33897392857143e-06
